customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
8234-GSZYK,No,2023-08-01,Two year,No,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,26.45,1.01,0.0,3.0
2181-TIDSV,No,2023-08-01,Two year,Yes,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.95,98.54,4.0,2.0
5312-IRCFR,No,2023-08-01,One year,Yes,Electronic check,No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,92.85,333.26,5.0,2.0
2674-MIAHT,No,2023-08-01, Month-to-month  ,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,80.3,238.35,1.0,2.0
5906-BFOZT,No,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service, No internet service  ,No internet service,No,No,Yes,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,19.5,12.77,0.0,3.0
1891-FZYSA,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,No,No,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,89.95,201.88,0.0,2.0
1402-PTHGN,No,2023-08-01,One year,Yes,Mailed check,YeL,Quarter,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,61.5,158.62,10.0,3.0
8512-WIWYV,No,2023-08-01,One year,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.35,87.49,1.0,3.0
7319-ZNRTR,No,2023-08-01,One year,No,Electronic check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,4.0,Employed,60–100k,19.6,0.0,1.0,3.0
9844-FELAJ,No,2023-08-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,1.0,Yes,Yes,Bachelor,2.0,Retired,>150k,107.9,299.08,5.0,2.0
1814-WFGVS,No,2023-08-01,Two year,No,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,4.0,Employed,60–100k,48.9,174.89,2.0,3.0
3523-QRQLL,Yes,2023-08-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Retired,100–150k,69.5,284.58,1.0,1.0
3594-IVHJZ,No,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.45,0.0,0.0,3.0
6734-JDTTV,No,2023-08-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.85,28.77,3.0,3.0
5482-VXSXJ,No,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,93.2,366.92,10.0,2.0
4323-ELYYB,No,2023-08-01,One year,No,Mailed check,Yes,Quarter,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Employed,60–100k,20.0,15.03,1.0,3.0
9194-GFVOI,No,2023-08-01,Two year,No,Credit card (automatic),No,Semiann,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,84.35,230.83,0.0,2.0
6685-GBWJZ,No,2023-08-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL, Yes  ,Yes,No,Yes,Yes,No,No,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,70.8,119.64,3.0,3.0
0840-DFEZH,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,75.35,268.91,0.0,1.0
2696-RZVZW,No,2023-08-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,no,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,25.05,63.08,5.0,4.0
2746-DIJLO,No,2023-08-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,56.3,146.47,5.0,ORPH-42dc4d09
9799-CAYJJ,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,No,No,No,No,female,1.0,Yes,No,College,2.0,Retired,100–150k,69.3,181.76,0.0,1.0
0748-RDGGM,Yes,2023-08-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,YES ,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,109.5,347.82,4.0,2.0
2045-BMBTJ,No,2023-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes, No  ,Yes,female,1.0,No,No,College,1.0,Retired,60–100k,0.0,185.48,0.0,3.0
7011-CVEUC,No,2023-08-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,3.0,Retired,>150k,95.7,401.84,6.0,3.0
3346-BRMIS,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,48.35,224.62,1.0,2.0
4083-EUGRJ,Yes,2023-08-01,Month-to-month,No,Mailed check,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.25,0.0,3.0,2.0
8450-LUGUK,No,2023-08-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,24.1,115.62,1.0,3.0
6656-JWRQX,No,2023-08-01, Month-to-month  ,No,Mailed check,No,Monthly,No,No,No,No phone service,DSL,No,No,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,2.0,Employed,60–100k,30.55,167.03,6.0,3.0
0655-YDGFJ,No,2023-08-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,No,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,48.95,115.67,5.0,3.0
8601-QACRS,Yes,2023-08-01,Month-to-month,Yes,Mailed check,No,Monthly,Yes,No,Yes,Yes,DSL,No,No,No,No,No,No,No,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,50.6,135.48,6.0,2.0
9504-YAZWB,No,2023-08-01,Two year,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,20.25,20.33,2.0,3.0
3932-CMDTD,Yes,2023-08-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,female,0.0,No,No,Bachelor,3.0,Retired,>150k,105.65,380.89,7.0,3.0
3675-EQOZA,No,2023-08-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.65,0.0,1.0,3.0
3871-IKPYH,Yes,2023-08-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,No,male,1.0,No,No,College,1.0,Retired,100–150k,69.1,138.61,2.0,2.0
5712-VBOXD,No,2023-08-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.15,10.56,5.0,3.0
4778-IZARL,No,2023-08-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,110.1,353.99,9.0,2.0
6023-GSSXW,No,2023-08-01,Two year,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No phonQ service,DSL,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,female,0.0,Yes,No,College,2.0,Retired,100–150k,61.45,159.9,8.0,2.0
9473-CBZOP,No,2023-08-01,One year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,3.0,Self-employed,100–150k,59.0,136.55,2.0,2.0
1685-VAYJF,No,2023-08-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,45.2,114.69,0.0,2.0
3470-BTGQO,No,2023-08-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,No,Yes,No,No,male,0.0,No,Yes,College,3.0,Employed,60–100k,45.65,147.1,0.0,3.0
5934-RMPOV,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,No,No,No,Yes,female,0.0,No,Yes,Bachelor,2.0,Self-employed,>150k,84.75,251.43,3.0,1.0
8107-KNCIM,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,75.1,262.77,5.0,2.0
6715-OFDBP,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,100–150k,70.05,239.27,0.0,2.0
9732-EQMWY,No,2023-08-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,99.4,326.92,0.0,1.0
5955-EPOAZ,No,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,20.95,2.28,7.0,ORPH-45109329
5808-TOTXO,No,2023-08-01,One year,Yes,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,Yes,College,1.0,Self-employed,60–100k,20.55,0.0,0.0,3.0
2674-MLXMN,No,2023-08-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yez,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,College,2.0,Retired,100–150k,99.65,313.32,0.0,2.0
7998-ZLXWN,No,2023-08-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,No,College,4.0,Self-employed,60–100k,20.45,0.0,2.0,3.0
8212-CRQXP,No,2023-08-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,80.0,340.14,3.0,1.0
7663-YJHSN,No,2023-08-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,103.95,337.13,6.0,3.0
0515-YPMCW,Yes,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly, Yes  ,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,Yes,Yes,male,0.0,No,Yes,Bachelor,4.0,Self-employed,>150k,70.45,251.01,4.0,2.0
7611-YKYTC,No,2023-08-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No, Yes  ,No,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,75.0,206.78,4.0,3.0
6937-GCDGQ,No,2023-08-01,One year,Yes,Bank transfer (automatic),No,Annual,Yes,No,Yes,No,DSL,Yes,No,No,No,No,No,Yes,No,No,No,male,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,48.95,130.31,2.0,2.0
0575-CUQOV,No,2023-08-01,One year,Yes,Electronic check,Yes,Quarter,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,97.95,291.66,4.0,2.0
1100-DDVRV,No,2023-08-01,Month-to-month,Yes,Mailed check,No,Monthly,Yes,No,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,49.8,178.18,0.0,1.0
5944-UGLLK,No,2023-08-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,No, YES  ,DSL,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,54.9,227.69,0.0,3.0
0471-ARVMX,No,2023-08-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,NO ,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,104.85,249.8,6.0,1.0
3440-JPSCL,Yes,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,99.95,369.25,0.0,2.0
9470-YFUYI,No,2023-08-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,71.0,91.64,6.0,2.0
6743-HHQPF,No,2023-08-01,Month-to-month,Yes,Credit card (automatic),No, Monthly  ,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,No,No,No,No,No,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,25.1,66.5,5.0,3.0
8443-WVPSS,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,99.85,336.77,0.0,3.0
0129-KPTWJ,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,94.65,332.8,0.0,3.0
9356-AXGMP,No,2023-08-01,One year,Yes,Electronic check,No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,110.7,312.3,5.0,3.0
1582-RAFML,Yes,2023-08-01,Month-to-month,No,Mailed check,No,Monthly,No,No,Yes,no,DSL,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,male,0.0,No,No,College,2.0,Self-employed,100–150k,60.1,90.19,4.0,2.0
6654-QGBZZ,No,2023-08-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,19.9,32.42,2.0,3.0
6344-SFJVH,No,2023-08-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,fiber optic,No,No,No,No,No,No,No,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,24.9,170.01,3.0,3.0
4973-RLZVI,No,2023-08-01,One year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,74.65,220.26,2.0,2.0
2533-TIBIX,No,2023-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,No,No phone service,DSL,Yes,No,No,No,No,No,Yes,Yes,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,30.2,159.59,4.0,2.0
0930-EHUZA,No,2023-08-01,One year,Yes,Mailed check,No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,100–150k,76.35,145.16,7.0,2.0
6527-PZFPV,No,2023-08-01,One year,Yes,Credit card (automatic),Yes,Annual,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,20.8,0.21,0.0,2.0
4816-JBHOV,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,male,1.0,No,No,HighSchool,1.0,Retired,60–100k,44.7,91.04,0.0,3.0
2073-QBVBI,No,2023-08-01,One year,No,Mailed check,Yes,Annual,No,Yes,No,No phone service,DSL,No,Yes,No,Yes,No,No,No,Yes,No,No,female,0.0,Yes,No,College,3.0,Employed,60–100k,35.45,140.68,0.0,3.0
8943-URTMR,Yes,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.65,343.63,0.0,2.0
7354-OIJLX,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.85,244.08,3.0,3.0
8314-HTWVE,No,2023-08-01,Two year,No,Mailed check,No,Monthly,Yes,No,Yes,No, No  ,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,19.85,0.0,2.0,2.0
5317-FLPJF,No,2023-08-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Retired,100–150k,61.35,240.49,6.0,4.0
5840-NVDCG,No,2023-08-01,Two year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,68.25,214.46,6.0,2.0
7566-DSRLQ,No,2023-08-01,Two year,Yes,Electronic check,Yes,Quarter,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,110.15,311.34,1.0,2.0
5018-HEKFO,No,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,24.5,56.3,0.0,2.0
6029-WTIPC,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,male,1.0,No,No,Bachelor,1.0,Retired,>150k,101.1,281.5,5.0,1.0
0345-HKJVM,Yes,2023-08-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.3,334.24,3.0,2.0
7647-GYYKX,No,2023-08-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.35,27.15,0.0,3.0
1213-NGCUN,Yes,2023-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,Yes,No,No,Yes,No,No,No,female,0.0,No,No,College,4.0,Self-employed,60–100k,49.65,102.03,0.0,3.0
6705-LNMDD,No,2023-08-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes, Yes  ,No,DSL,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,50.0,162.47,8.0,3.0
1460-UZPRJ,No,2023-08-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,no,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,No,College,3.0,Employed,60–100k,19.95,0.0,0.0,3.0
8313-KTIHG,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,Yes,Yes,No,No,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,100–150k,61.3,151.79,0.0,2.0
2379-ENZGV,Yes,2023-08-01,Month-to-month, Yes  ,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.85,309.12,3.0,1.0
7000-WCEVQ,Yes,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,DSL,No,No,No,No,No,Yes,Yes,No,Yes,Yes,female,1.0,No,No,College,2.0,Retired,60–100k,61.6,91.32,0.0,3.0
7614-QVWQL,Yes,2023-08-01,One year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,51.8,153.48,0.0,UNK-9a37e5cf
7472-EQOAV,No,2023-08-01,One year,Yes,Bank transfer (automatic),Yes,Semiann,No,Yes,Yes,No,Fiber optic,Yes,Yes,NO INTERNET SERVICE ,No,No,No,Yes,No,No,Yes,male,1.0,Yes,Yes,College,2.0,Retired,100–150k,86.7,159.77,0.0,3.0
8029-XYPWT,No,2023-08-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,115.05,258.3,6.0,3.0
6918-UMQCG,No,2023-08-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes, No  ,Fiber optic,No,No,No,No,Yes,No,No,Yes,Yes,No,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,80.2,291.73,6.0,ORPH-00d0a15f
4163-HFTUK,No,2023-08-01,One year,No,Electronic check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,19.1,84.4,3.0,ORPH-91802c9a
4423-JWZJN,No,2023-08-01,One year,No,Credit card (automatic), No  ,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,No,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,90.25,240.38,4.0,2.0
3096-GKWEB,No,2023-08-01,Month-to-month, Yes  ,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,94.75,330.43,3.0,1.0
2896-TBNBE,No,2023-08-01,One year,No,Electronic check,Yes,Annual,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No, No  ,Yes,No,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,80.8,214.37,2.0,2.0
1984-FCOWB,Yes,2023-08-01,One year,Yes,Electronic check,No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,109.5,334.34,6.0,2.0
