customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
0233-FTHAV,No,2024-06-01,One year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,No, No  ,Yes,No,No,No,Yes,YES ,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,79.2,293.97,0.0,2.0
0148-DCDOS,Yes,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,94.7,330.37,3.0,2.0
7854-EDSSA,Yes,2024-06-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Yes,Yes,Yes,NO ,male,0.0,No,No,College,2.0,Self-employed,100–150k,59.0,114.9,1.0,2.0
6203-HBZPA,No,2024-06-01,Two year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,63.9,245.69,5.0,3.0
5220-AGAAX,No,2024-06-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,24.0,0.0,0.0,3.0
0596-BQCEQ,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,no internet service,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,100.15,387.84,2.0,2.0
2065-MMKGR,No,2024-06-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes, Yes  ,DSL,No,No,No,No,Yes,Yes,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Retired,100–150k,71.0,220.48,3.0,3.0
5795-KTGUD,No,2024-06-01,Two year,Yes,Bank transfer (automatic),Yes,Annual,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,110.8,403.62,4.0,2.0
9931-DCEZH,No,2024-06-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,No,Yes,College,3.0,Self-employed,60–100k,54.4,169.52,7.0,2.0
3181-VTHOE,No,2024-06-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,51.05,106.36,6.0,3.0
1407-DIGZV,No,2024-06-01,Two year,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,NO ,No,female,0.0,Yes,Yes,College,7.0,Employed,60–100k,19.1,0.0,0.0,2.0
4032-RMHCI,No,2024-06-01,One year,No,Credit card (automatic),No,Monthly,No,Yes,No,No phone service,DSL,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,35.4,151.18,3.0,3.0
0928-JMXNP,No,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,Yes,No,No,No,Yes,Yes,No,No,male,1.0,Yes,No,HighSchool,3.0,Retired,60–100k,29.9,131.71,1.0,3.0
2041-JIJCI,No,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,64.0,152.31,3.0,2.0
4232-JGKIY,No,2024-06-01,Month-to-month,No,Electronic check,Yes,Monthly,wes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,19.2,0.0,4.0,3.0
4573-JKNAE,No,2024-06-01,Two year,No,Bank transfer (automatic),Yes,Quarter,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,19.35,12.61,4.0,3.0
4683-WYDOU,No,2024-06-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic, No  ,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,107.6,370.11,4.0,1.0
1698-XFZCI,No,2024-06-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,107.75,365.77,4.0,UNK-fce5b7b4
7599-FKVXZ,Yes,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Retired,>150k,106.15,309.43,0.0,3.0
4063-EIKNQ,No,2024-06-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.95,0.0,0.0,3.0
4318-RAJVY,No,2024-06-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,19.8,13.66,2.0,3.0
6506-EYCNH,No,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.55,100.66,6.0,3.0
9540-JYROE,Yes,2024-06-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,Yes,Yes,male,0.0,No,No,Bachelor,4.0,Self-employed,>150k,70.1,277.84,0.0,2.0
3878-AVSOQ,No,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,No,No,female,1.0,No,No,College,1.0,Retired,100–150k,71.25,240.53,2.0,2.0
7032-LMBHI,No,2024-06-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,64.65,217.63,4.0,2.0
0191-EQUUH,No,2024-06-01,Two year,No,Bank transfer (automatic),No,Quarter,Yes,Yes,No,No phone service,DSL,Yes,No,No,Yes,No,No,Yes,No,Yes,No,female,0.0,No,Yes,College,1.0,Self-employed,60–100k,35.05,104.11,5.0,UNK-bbcd9d60
1816-FLZDK,No,2024-06-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,Yes,No,No,Yes,No,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,29.15,85.39,0.0,2.0
8260-NGFNY,Yes,2024-06-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,No,No,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,25.2,127.91,4.0,3.0
6837-HAEVO,No,2024-06-01,Two year,Yes,Electronic check,No,Monthly,Yes,Yes,no,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,105.0,342.41,3.0,2.0
9169-BSVIN,No,2024-06-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,100–150k,74.75,278.29,3.0,2.0
7128-GGCNO,No,2024-06-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes, No  ,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,72.8,303.76,0.0,3.0
9667-TKTVZ,No,2024-06-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,No,Yes,No,No,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,54.35,141.67,2.0,3.0
7446-YPODE,No,2024-06-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,No,No,No,No,No,Yes,No,No,male,1.0,No,No,College,2.0,Retired,60–100k,60.25,114.45,0.0,1.0
2476-YGEFM,No,2024-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,76.0,225.01,2.0,3.0
3982-JGSFD,No,2024-06-01,One year,Yes,Credit card (automatic),No,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.35,35.18,3.0,3.0
2208-UGTGR,No,2024-06-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,98.6,307.15,0.0,1.0
7858-GTZSP,No,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,86.55,371.66,4.0,2.0
2428-ZMCTB,No,2024-06-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,19.75,0.0,0.0,3.0
3683-QKIUE,Yes,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,Yes,No,No,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.8,91.53,6.0,3.0
4664-NJCMS,No,2024-06-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,59.55,259.33,5.0,3.0
9054-FOWNV,No,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,88.75,295.29,0.0,ORPH-7b1afa65
3814-MLAXC,Yes,2024-06-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,No,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,79.85,239.07,8.0,3.0
6288-LBEAR,No,2024-06-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.1,270.59,5.0,1.0
6996-KNSML,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,Yes,No,No,No,Yes,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.9,245.96,0.0,3.0
7632-YUTXB,No,2024-06-01,One year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.05,9.79,0.0,2.0
2057-ZBLPD,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,86.5,315.8,1.0,2.0
1455-UGQVH,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,98.5,383.05,2.0,1.0
2665-NPTGL,No,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Yes,No,No,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,98.1,249.02,7.0,1.0
8580-QVLOC,Yes,2024-06-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes, Yes  ,Yes,female,1.0,Yes,Yes,College,2.0,Retired,100–150k,92.45,205.49,3.0,2.0
5360-LJCNJ,No,2024-06-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,105.15,372.78,1.0,1.0
5914-XRFQB,No,2024-06-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,yes,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,115.8,373.49,7.0,3.0
6987-XQSJT,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,No, Yes  ,female,1.0,No,No,College,1.0,Retired,100–150k,79.5,216.65,0.0,2.0
2091-MJTFX,Yes,2024-06-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL, No  ,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,51.2,250.94,0.0,3.0
6402-ZFPPI,Yes,2024-06-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,102.8,272.58,3.0,2.0
7544-ZVIKX,No,2024-06-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,105.05,376.74,6.0,1.0
1319-YLZJG,No,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,84.6,295.92,4.0,2.0
8627-EHGIP,Yes,2024-06-01,One year,Yes,Mailed check,No,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,53.95,238.03,0.0,2.0
2284-VFLKH,No,2024-06-01,One year,Yes,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,99.25,360.17,6.0,2.0
8631-WUXGY,No,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,0.0,No,Yes,Bachelor,3.0,Self-employed,>150k,99.8,266.27,11.0,1.0
8510-BBWMU,No,2024-06-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.75,0.0,4.0,ORPH-31a40671
0440-UEDAI,No,2024-06-01,One year,Yes,Credit card (automatic),Yes,Quarter,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,94.45,288.69,3.0,2.0
2320-YKQBO,No,2024-06-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,No,College,2.0,Employed,60–100k,19.3,13.48,2.0,3.0
4432-ADRLB,Yes,2024-06-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,NO ,No,No,No,No,No,Yes,No,Yes,Yes,male,0.0,No,No,College,2.0,Employed,60–100k,44.65,109.82,0.0,2.0
1627-AFWVJ,No,2024-06-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes, No  ,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,19.4,3.09,3.0,3.0
5360-XGYAZ,No,2024-06-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,4.0,Retired,100–150k,65.65,239.74,5.0,3.0
1261-FWTTE,No,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,Yes,Yes,Yes,No,No,male,1.0,No,No,HighSchool,1.0,Retired,>150k,34.65,131.85,0.0,3.0
7298-IZWLY,No,2024-06-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,19.4,17.26,2.0,2.0
2676-SSLTO,No,2024-06-01, Two year  ,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Retired,100–150k,66.15,174.03,0.0,3.0
9258-CNWAC,No,2024-06-01,Two year,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,113.65,322.5,6.0,3.0
6892-XPFPU,Yes,2024-06-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,YEs,Yes,No,Yes,Yes,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,104.25,254.53,0.0,2.0
5439-WIKXB,No,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,male,1.0,Yes,No,College,3.0,Retired,100–150k,94.55,283.41,0.0,2.0
7096-ZNBZI,No,2024-06-01,Two year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,26.45,56.97,1.0,2.0
0302-JOIVN,Yes,2024-06-01,Month-to-month,No,Electronic check,No,Monthly,No,No,YES ,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,101.15,357.98,0.0,2.0
2851-STERV,No,2024-06-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,73.0,199.92,7.0,2.0
7673-BQGKU,No,2024-06-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.15,1.87,2.0,ORPH-da706abf
2242-MFOTG,No,2024-06-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,No,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,80.1,258.28,5.0,2.0
1935-IMVBB,No,2024-06-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No, Fiber optic  ,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,89.7,343.24,4.0,1.0
4043-MKDTV,No,2024-06-01,Two year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Retired,>150k,0.0,373.47,4.0,3.0
7879-CGSFV,No,2024-06-01,One year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,2.0,Retired,>150k,100.9,342.36,7.0,2.0
0196-VULGZ,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,no,No,No,No,No, No  ,no internet service,Yes,Yes,Yes,Yes,female,1.0,Yes,No,College,3.0,Retired,100–150k,84.35,280.4,5.0,2.0
0248-PGHBZ,No,2024-06-01,Two year,Yes,Bank transfer (automatic),No,Quarter,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,92.45,227.56,3.0,2.0
9279-CJEOJ,No,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,female,1.0,No,No,College,2.0,Retired,100–150k,95.4,261.1,0.0,1.0
6629-CZTTH,Yes,2024-06-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,Yes,No,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,55.7,174.04,5.0,2.0
5550-VFRLC,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,No,female,1.0,No,No,College,1.0,Retired,100–150k,69.85,191.75,0.0,2.0
4508-OEBEY,No,2024-06-01,One year,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Retired,100–150k,75.5,177.82,4.0,2.0
3913-FCUUW,No,2024-06-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,female,0.0,Yes,Yes,College,4.0,Retired,100–150k,70.45,137.44,3.0,4.0
7638-QVMVY,Yes,2024-06-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,No,Fiber optic,No, No  ,No,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,79.0,335.54,4.0,1.0
8050-DVOJX,No,2024-06-01,Two year,No,Credit card (automatic),No,Annual,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,81.35,114.27,5.0,2.0
4817-KEQSP,No,2024-06-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes, Yes  ,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.85,0.0,0.0,4.0
7636-XUHWW,No,2024-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,19.9,78.83,0.0,3.0
3873-NFTGI,No,2024-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,55.5,78.55,5.0,2.0
8099-MZPUJ,No,2024-06-01,Two year,No,Credit card (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,111.8,344.64,4.0,2.0
9114-VEPUF,No,2024-06-01,One year,No,Electronic check,No,Semiann,NO ,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,96.1,320.7,2.0,1.0
3549-ZTMNH,No,2024-06-01,Two year, Yes  ,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,24.0,115.41,0.0,3.0
6156-UZDLF,No,2024-06-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,87.15,234.77,3.0,3.0
6496-SLWHQ,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,1.0,No,No,Bachelor,1.0,Retired,>150k,105.0,268.72,7.0,2.0
