customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
9224-VTYID,No,2024-09-01,Two year,Yes,Mailed check,No,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,90.5,246.38,13.0,1.0
8189-DUKMV,No,2024-09-01,One year,No,Bank transfer (automatic),No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service, No internet service  ,No internet service,No,No,Yes,No,female,0.0,Yes,No,College,2.0,Employed,60–100k,20.5,16.8,0.0,3.0
8809-RIHDD,Yes,2024-09-01,Two year,Yes,Electronic check,Yes,Semiann,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,103.4,306.28,2.0,2.0
8336-TAVKX,No,2024-09-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,78.45,120.47,0.0,4.0
7993-NQLJE,No,2024-09-01,MONTH-TO-MONTH ,No,Mailed check,No,Monthly,No,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,No,No,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,75.1,302.97,2.0,3.0
4359-INNWN,No,2024-09-01,One year,No,Credit card (automatic),Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.05,0.0,0.0,4.0
9938-EKRGF,No,2024-09-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,84.45,232.91,6.0,2.0
6137-MFAJN,No,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,no,Yes,No,No,Yes,No,No,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,44.8,148.34,4.0,3.0
7644-OMVMY,No,2024-09-01,Two year,No,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.85,0.0,0.0,ORPH-af150dd4
7056-IMHCC,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,male,1.0,Yes,No,Bachelor,3.0,Retired,>150k,101.9,292.67,18.0,2.0
2430-USGXP,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,male,0.0,Yes,No,Bachelor,4.0,Retired,>150k,101.05,258.31,4.0,1.0
5397-TUPSH,No,2024-09-01,One year,Yes,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,No,Yes,No,male,1.0,Yes,No,College,2.0,Retired,100–150k,70.95,153.62,3.0,2.0
1293-HHSHJ,No,2024-09-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,yes,female,0.0,No,No,College,2.0,Employed,60–100k,21.1,0.0,1.0,3.0
4682-BLBUC,No,2024-09-01,One year,Yes,Electronic check,No,Quarter,Yes,Yes,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,70.95,136.18,0.0,2.0
4311-QTTAI,No,2024-09-01,One year,No,Credit card (automatic),No, Monthly  ,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,No,College,3.0,Self-employed,60–100k,19.35,0.0,3.0,3.0
7594-RQHXR,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,Yes,Bachelor,1.0,Self-employed,>150k,79.6,336.73,7.0,2.0
8980-WQFWL,No,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes, No  ,No,Yes,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,62.1,191.69,0.0,2.0
5693-PIPCS,No,2024-09-01,Two year,Yes,Credit card (automatic),No,Semiann,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,99.65,319.41,5.0,2.0
2722-JMONI,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,Yes,No,No,No,No,No,Yes,Yes,No,No,female,1.0,Yes,No,College,3.0,Retired,60–100k,49.55,113.81,0.0,2.0
2900-PHPLN,No,2024-09-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,19.55,2.27,0.0,2.0
8816-VXNZD,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.1,294.7,3.0,2.0
2150-WLKUW,No,2024-09-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Yes,No,No,No,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,63.9,103.57,0.0,1.0
2522-AHJXR,No,2024-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,109.45,372.84,2.0,1.0
5960-WPXQM,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.05,342.11,0.0,2.0
7995-ZHHNZ,No,2024-09-01,One year,NO ,Credit card (automatic),Yes,Monthly,Yes,YES ,Yes,Yes,DSL,Yes,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,56.1,151.49,3.0,1.0
0991-BRRFB,Yes,2024-09-01,Month-to-month,No,Electronic check,No,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Yes,No,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,49.4,115.8,2.0,2.0
8851-RAGOV,No,2024-09-01,Month-to-month,Yes,Mailed check,No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,No,No,No,No,female,0.0,Yes,No,College,3.0,Self-employed,100–150k,71.05,142.75,4.0,3.0
5915-ANOEI,No,2024-09-01,Two year,No,Mailed check,No,Quarter,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,male,0.0,Yes,No,College,3.0,Self-employed,100–150k,79.15,203.71,5.0,2.0
8515-OCTJS,Yes,2024-09-01,Two year,No,Credit card (automatic),No,Quarter,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,24.75,0.0,0.0,2.0
8309-PPCED,No,2024-09-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,110.45,363.52,8.0,3.0
6537-QLGEX,No,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,No,No phone service,DSL,Yes,No,No,No,Yes,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,38.9,205.76,0.0,2.0
8263-OKETD,No,2024-09-01, Month-to-month  ,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Retired,100–150k,68.9,204.64,3.0,ORPH-79ca2e97
7184-LRUUR,No,2024-09-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,65.25,139.69,2.0,2.0
7998-WNZEM,No,2024-09-01,Two year,No,Bank transfer (automatic),No,Semiann,No,Yes, Yes  ,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,80.6,162.36,4.0,3.0
2819-GWENI,No,2024-09-01,One year,No,Mailed check,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.9,20.43,0.0,2.0
2789-CZANW,No,2024-09-01,Two year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,yes,Yes,Yes,Yes,No,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,110.3,358.99,4.0,3.0
2187-LZGPL,Yes,2024-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,40.1,189.39,4.0,3.0
3372-CDXFJ,No,2024-09-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,24.5,14.79,0.0,3.0
3621-CHYVB,No,2024-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,49.9,219.89,3.0,2.0
1608-GMEWB,No,2024-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,No,No,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,93.9,249.62,2.0,2.0
2479-BRAMR,Yes,2024-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,83.75,227.56,3.0,2.0
7853-WNZSY,No,2024-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.75,1.23,2.0,3.0
3633-CDBUW,No,2024-09-01,One year,No,Electronic check,No,Monthly,No,No,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,No,Yes,College,2.0,Self-employed,100–150k,80.85,260.53,0.0,2.0
0599-XNYDO,No,2024-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,69.8,204.79,0.0,ORPH-64e6ee18
8003-EWNDZ,No,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,No, No internet service  ,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,21.2,0.0,0.0,2.0
2462-XIIJB,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,YES ,No,Yes,No,Yes,No,Yes,No,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,92.5,261.29,0.0,1.0
3540-RZJYU,Yes,2024-09-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,86.2,314.74,8.0,ORPH-14088d05
3393-FMZPV,Yes,2024-09-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,100.25,381.18,4.0,2.0
3791-LGQCY,Yes,2024-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,1.0,Yes,No,Bachelor,3.0,Retired,>150k,100.65,242.1,6.0,2.0
5871-DGTXZ,No,2024-09-01,One year,No,Mailed check,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes, No  ,No,Yes,male,0.0,No,No,College,2.0,Employed,60–100k,19.8,25.62,1.0,3.0
8748-HFWBO,No,2024-09-01,One year,No,Mailed check,Yes,Quarter,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.9,5.2,0.0,2.0
8785-EPNCG,Yes,2024-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,23.15,74.13,0.0,3.0
1678-FYZOW,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.4,298.01,3.0,1.0
7808-DVWEP,No,2024-09-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,20.0,42.02,0.0,2.0
5175-AOBHI,Yes,2024-09-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,46.0,167.2,0.0,3.0
4654-GGUII,No,2024-09-01,One year,Yes,Mailed check,No,Semiann,No,No,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,40.2,167.93,6.0,3.0
2055-PDADH,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No, No  ,Yes,Yes,No,No,female,1.0,No,No,College,1.0,Retired,100–150k,70.4,249.31,0.0,2.0
6848-YLDFR,No,2024-09-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,4.0,Retired,100–150k,75.2,230.05,7.0,2.0
5117-IFGPS,No,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,No,No, No  ,male,1.0,Yes,No,College,2.0,Retired,100–150k,84.3,224.53,0.0,2.0
1237-WIYYZ,No,2024-09-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.55,0.0,2.0,3.0
1502-XFCVR,Yes,2024-09-01,One year,Yes,Electronic check,No,Quarter,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,106.45,354.89,1.0,1.0
9699-UBQFS,No,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,94.5,164.79,5.0,ORPH-17522d9f
6686-YPGHK,Yes,2024-09-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,No,No, No  ,No,Yes,No,No,No,No,male,1.0,No,No,College,1.0,Retired,100–150k,85.5,198.92,0.0,1.0
5980-NOPLP,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,96.1,334.19,0.0,1.0
5562-YJQGT,No,2024-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No, No  ,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.35,1.91,4.0,3.0
3566-VVORZ,No,2024-09-01, Month-to-month  ,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,45.9,164.51,2.0,2.0
1075-BGWOH,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,98.75,270.67,6.0,2.0
6507-DTJZV,No,2024-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,Yes,No,DSL,No,No,No,No,Yes,Yes,No,No,Yes,Yes,male,0.0,No,Yes,College,2.0,Self-employed,100–150k,66.4,168.39,0.0,2.0
5583-EJXRD,No,2024-09-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,54.05,202.63,0.0,3.0
5649-VUKMC,Yes,2024-09-01,One year,No,Mailed check,No,Monthly,Yes,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,95.5,304.13,2.0,2.0
0877-SDMBN,Yes,2024-09-01,One year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,no,No,Yes,Yes,Yes,Yes,Yes,Yep,female,0.0,No,No,Bachelor,2.0,Retired,>150k,103.95,355.97,5.0,2.0
8124-NZVGJ,No,2024-09-01,One year,Yes,Mailed check,Yes,Monthly,No,Yes,No, No phone service  ,DSL,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,49.25,265.18,5.0,3.0
7932-WPTDS,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,No,No,Mes,No,Yes,Yes,No,Yes,female,1.0,Yes,No,HighSchool,3.0,Retired,60–100k,24.8,125.15,6.0,1.0
5995-WWKKG,No,2024-09-01,One year,Yes,Electronic check,Yes,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.8,0.0,0.0,3.0
3703-TTEPD,No,2024-09-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes, Yes  ,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,male,0.0,No,No,College,2.0,Self-employed,100–150k,65.35,107.92,5.0,1.0
2137-DQMEV,No,2024-09-01,One year,No,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Employed,60–100k,44.8,132.18,5.0,3.0
8457-XIGKN,No,2024-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.6,28.83,4.0,3.0
9107-UKCKY,No,2024-09-01,One year,Yes,MAILED CHECK ,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,4.0,Self-employed,100–150k,79.8,219.92,5.0,2.0
6847-KJLTS,No,2024-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yev,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,100.4,292.38,0.0,2.0
4471-KXAUH,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No phone servEce,Fiber optic,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,84.3,310.28,0.0,2.0
5619-XZZKR,No,2024-09-01,One year,No,Credit cagd (automatic),Yes,Quarter,Yes,No,Yes,No,No,No internet service,No internet service,No internkt service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,19.95,42.37,5.0,UNK-dc9072a5
1891-UAWWU,Yes,2024-09-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,female,1.0,Yes,No,College,3.0,Retired,100–150k,90.8,254.64,8.0,2.0
0932-YIXYU,No,2024-09-01,Two year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.25,0.97,3.0,3.0
1539-LNKHM,No,2024-09-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes, No  ,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.4,29.79,0.0,2.0
6754-LZUKA,No,2024-09-01,Two year,No,Mank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes, Yes  ,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,80.9,168.96,1.0,2.0
4118-CEVPF,No,2024-09-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,110.8,216.6,1.0,2.0
0733-VUNUW,Yes,2024-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,55.65,172.11,6.0,2.0
1976-AZZPJ,No,2024-09-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,No,No,No,No,No,No,No,No,male,0.0,Yes,No,College,3.0,Employed,60–100k,34.2,108.94,0.0,2.0
0011-IGKFF,Yes,2024-09-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,98.0,179.01,4.0,3.0
5816-QVHRX,No,2024-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No, No  ,No,Yes,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,100.3,362.3,3.0,2.0
9800-OUIGR,No,2024-09-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.0,22.6,1.0,3.0
5917-HBSDW,No,2024-09-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,5.0,Employed,60–100k,19.35,18.62,5.0,2.0
0282-NVSJS,No,2024-09-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,no,No phone service,DSL,No,No,No,Yes,No,No,No,No,Yes,Yes,female,1.0,Yes,Yes,HighSchool,3.0,Retired,60–100k,29.3,57.36,0.0,2.0
0401-WDBXM,No,2024-09-01,Two year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,105.55,414.66,4.0,2.0
9812-GHVRI,No,2024-09-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No, No  ,No,No,Yes,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,83.85,321.07,0.0,2.0
1095-JUDTC,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,95.05,247.21,7.0,2.0
3627-FCRDW,Yes,2024-09-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,female,0.0,No,No,Bachelor,3.0,Self-employed,>150k,71.0,210.97,6.0,3.0
