customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
4884-LEVMQ,No,2024-08-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,20.45,31.74,0.0,1.0
9371-BITHB,No,2024-08-01,Two year,No,Mailed check,No,Annual,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,19.85,0.0,3.0,3.0
0953-LGOVU,No,2024-08-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,3.0,Employed,60–100k,35.5,160.22,7.0,2.0
4526-EXKKN,No,2024-08-01,Two year,Yes,Mailed check,Yes,Semiann,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,24.6,16.93,0.0,2.0
4707-YNOQA,No,2024-08-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No, No  ,Yes,No,female,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,25.6,0.0,2.0,4.0
2640-PMGFL,Yes,2024-08-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,No,Yes,Bachelor,3.0,Self-employed,>150k,79.5,284.09,2.0,3.0
0238-WHBIQ,No,2024-08-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,89.7,251.67,5.0,3.0
3677-IYRBF,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,No,No phone service,DSL,No,No,Yes,No,No,No,Yes,No,No,Yes,female,1.0,No,No,HighSchool,2.0,Retired,60–100k,30.4,64.42,4.0,3.0
1666-JXLKU,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,2.0,Retired,>150k,100.05,336.15,0.0,1.0
6692-YQHXC,No,2024-08-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,69.95,296.87,2.0,3.0
5924-IFQTT,No,2024-08-01, Month-to-month  ,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,72.8,215.92,9.0,2.0
9281-OFDMF,No,2024-08-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,90.7,266.62,0.0,2.0
3082-VQXNH,No,2024-08-01,Month-to-month,No,Credit card (automatic),No,Monthly,No,No,No,No phone service,DSL,No,Yes,No,No,No,No,Yes,No,No,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,29.8,61.0,0.0,3.0
0689-DSXGL,No,2024-08-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,85.8,278.41,10.0,2.0
4203-QGNZA,No,2024-08-01,Month-to-month,No,Mailed check,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,Yes,College,1.0,Employed,60–100k,20.25,36.09,0.0,2.0
3474-BAFSJ,No,2024-08-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes, Yes  ,Yes,Yes,Yes,No,Yes,No,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,57.5,230.76,0.0,2.0
8185-UPYBR,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,YES ,No,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,75.5,226.05,4.0,3.0
9618-LFJRU,No,2024-08-01,Month-to-month,No,Credit card (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.45,8.49,0.0,2.0
5996-NRVXR,No,2024-08-01,One year,Yes,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,3.0,Retired,100–150k,98.15,219.97,6.0,2.0
9576-SYUHJ,No,2024-08-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,91.15,289.48,4.0,2.0
4465-VDKIQ,No,2024-08-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,77.8,290.57,5.0,3.0
0378-CJKPV,No,2024-08-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes, no  ,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,112.1,366.39,2.0,2.0
0853-TWRVK,No,2024-08-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,105.6,261.38,7.0,1.0
2292-XQWSV,No,2024-08-01,One year,No,Mailed check,No,Annual,No,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,male,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,60.3,192.81,0.0,3.0
2391-SOORI,Yes,2024-08-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Yes,No,No,Yes,male,0.0,No,Yes,College,4.0,Employed,60–100k,49.35,117.52,5.0,3.0
1469-LBJQJ,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,105.2,405.25,8.0,2.0
2533-QVMSK,Yes,2024-08-01,Two year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes, Yes  ,No,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,94.1,317.87,9.0,2.0
9065-ZCPQX,No,2024-08-01,Two year,No,Bank transfer (automatic), No  ,Quarter,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,78.85,225.47,0.0,2.0
5206-XZZQI,No,2024-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Yes,No,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,80.6,179.78,2.0,2.0
3274-NSDWE,No,2024-08-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.6,36.29,1.0,2.0
0582-AVCLN,No,2024-08-01,Two year,No,Mailed check,Yes,Annual,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,20.3,16.37,0.0,3.0
3045-XETSH,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,94.85,320.92,6.0,1.0
5214-NLTIT,No,2024-08-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,90.8,312.15,5.0,2.0
8910-LEDAG,No,2024-08-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,71.55,227.61,0.0,3.0
9253-VIFJQ,No,2024-08-01, One year  ,No,Credit card (automatic),No,Annual,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Yes, Yes  ,No,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,67.05,121.81,1.0,3.0
4291-YZODP,No,2024-08-01,One year,No,Mailed check,Yes,Semiann,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,No,Yes,College,1.0,Employed,60–100k,20.05,6.31,0.0,3.0
7044-YAACC,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No, No  ,No,No,No,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,70.2,191.67,5.0,3.0
3284-SVCRO,No,2024-08-01,Two year,No,Mailed check,No, Semiann  ,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,No,College,2.0,Employed,60–100k,25.5,0.89,0.0,2.0
7130-VTEWQ,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,75.75,213.4,0.0,2.0
5018-GWURO,No,2024-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly, Yes  ,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,85.6,302.8,4.0,2.0
1088-CNNKB,No,2024-08-01,One year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,male,0.0,Yes,No,College,3.0,Self-employed,100–150k,80.0,123.88,1.0,3.0
5951-AOFIH,No,2024-08-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Oes,Yes,No,Yes,No,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Retired,100–150k,66.4,169.45,3.0,1.0
4603-JANFB,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,69.85,270.41,5.0,2.0
3873-WOSBC,No,2024-08-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,25.6,0.0,0.0,3.0
9518-XXBXE,No,2024-08-01,Month-to-month,No,Electronic check,No,Monthly,Yes,No,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,3.0,Retired,100–150k,75.3,162.58,0.0,1.0
7216-KAOID,No,2024-08-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.5,29.69,0.0,2.0
4547-KQRTM,Yes,2024-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,80.05,257.6,0.0,2.0
3594-KADLU,No,2024-08-01,Month-to-month,No,Mailed check,No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,No,Yes,No,No,Yes,Yes,Yes,No,male,0.0,Yes,No,College,2.0,Employed,60–100k,35.1,184.88,3.0,3.0
8755-IWJHN,No,2024-08-01,Month-to-month,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,95.35,274.29,3.0,2.0
1230-QAJDW,No,2024-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Yes,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,100–150k,65.25,193.28,6.0,2.0
0722-TROQR,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,No,No,female,1.0,No,No,College,1.0,Retired,100–150k,74.9,167.53,7.0,3.0
6681-ZSEXG,No,2024-08-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,No,No,No,No,Yes, No  ,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,59.5,142.87,5.0,2.0
3717-LNXKW,No,2024-08-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,91.7,344.43,4.0,1.0
8727-JQFHV,No,2024-08-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.75,0.0,2.0,3.0
5233-GEEAX,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,Yes,No,No,No,Yes,No,No,No,male,1.0,No,No,HighSchool,1.0,Retired,60–100k,29.4,55.98,0.0,3.0
7330-WZLNC,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,90.8,319.64,0.0,1.0
6075-QMNRR,No,2024-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Yes,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,49.75,69.97,0.0,2.0
8313-AFGBW,No,2024-08-01,Two year,No,Electronic check,Yes,Semiann,Yes,Yes,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,73.6,209.68,1.0,1.0
1862-SKORY,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,No, No  ,No,Yes,No,female,1.0,Yes,No,HighSchool,2.0,Self-employed,60–100k,39.3,123.64,0.0,3.0
1867-BDVFH,Yes,2024-08-01, Month-to-month  ,Yes,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,Yes,No,No,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,74.35,273.56,0.0,3.0
6653-CBBOM,Yes,2024-08-01,Month-to-montt,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.3,278.83,2.0,1.0
7136-IHZJA,No,2024-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,71.35,188.15,3.0,2.0
6421-SZVEM,No,2024-08-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,female,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,82.85,334.03,2.0,2.0
8020-BWHYL,Yes,2024-08-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,75.3,226.87,4.0,2.0
5204-HMGYF,No,2024-08-01,One year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,87.2,234.61,7.0,3.0
8988-ECPJR,Yes,2024-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes, Yes  ,Fiber optic,No,Yes,No,No,No,No,Yes,No,Yes,Yes,female,1.0,Yes,Yes,College,4.0,Retired,100–150k,79.6,187.98,2.0,2.0
1241-EZFMJ,No,2024-08-01,Two year,No,Bank transfer (automatic),Yes,Annual,Yes,Yes,Yes,NO ,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,25.45,25.75,2.0,3.0
0997-YTLNY,No,2024-08-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,Yes,No,No,Yes,Yes,No,No,female,0.0,No,Yes,College,3.0,Employed,60–100k,48.8,173.97,0.0,3.0
9839-ETQOE,No,2024-08-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,No,Yes,No,No,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,40.45,113.11,2.0,2.0
3810-PJUHR,No,2024-08-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Employed,60–100k,25.35,1.38,3.0,2.0
2362-IBOOY,Yes,2024-08-01,Month-to-month,Yes, Electronic check  ,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,No,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.75,227.98,7.0,2.0
7109-MFBYV,No,2024-08-01,Month-to-month,No,Electronic check,No,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,College,2.0,Employed,60–100k,45.45,149.12,1.0,2.0
5536-SLHPM,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,77.75,295.35,6.0,2.0
1757-TCATG,No,2024-08-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,YES ,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.05,0.0,2.0,3.0
5044-LRQAQ,No,2024-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,69.2,284.98,1.0,2.0
4397-FRLTA,No,2024-08-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No, No  ,No,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,20.15,0.0,4.0,3.0
9115-YQHGA,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,Yes,No,No,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,51.1,134.43,6.0,3.0
0231-LXVAP,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,Yes,No,No,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,75.9,237.37,5.0,3.0
2824-MYYBN,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,95.25,410.22,6.0,ORPH-e5a73483
0795-XCCTE,No,2024-08-01,Two year,No,Bank transfer (automatic),No,Quarter,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,1.0,No,No,HighSchool,1.0,Retired,60–100k,25.4,0.0,7.0,3.0
7824-PANSQ,No,2024-08-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,YCs,No,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,80.65,251.58,6.0,4.0
2384-OVPSA,No,2024-08-01,Two year,No,Mailed check,No,Quarter,No,Yes,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,No,No,No,No,female,1.0,No,No,HighSchool,1.0,Retired,60–100k,20.2,0.0,0.0,2.0
9633-XQABV,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.25,247.19,2.0,1.0
1415-YFWLT,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,89.3,296.85,4.0,1.0
4143-OOBWZ,Yes,2024-08-01,Month-to-month,Yes, Electronic check  ,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,no internet service,Yes,No,No,No,No,No,Yes,No,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,81.3,261.63,0.0,2.0
9867-NNXLC,No,2024-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,20.05,0.0,1.0,3.0
1480-IVEVR,No,2024-08-01,One year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,no internet service,No,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,81.6,140.9,5.0,2.0
7969-AULMZ,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,97.35,366.08,4.0,1.0
1455-HFBXA,No,2024-08-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,91.6,276.45,3.0,2.0
7163-OCEQI,No,2024-08-01,One year,Yes,Mailed check,No,Monthly,No,No,Yes,Yes,DSL,No,No,Yes,Yes,Yes, Yes  ,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,78.65,254.44,2.0,2.0
0212-ISBBF,No,2024-08-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.35,221.77,0.0,2.0
3779-OSWCF,No,2024-08-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,93.2,253.36,5.0,2.0
6338-AVWCY,Yes,2024-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,No,Yes,No,Yes,No,Yes,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,40.15,202.31,1.0,2.0
0613-WUXUM,No,2024-08-01,Two year,Yes,Mailed check,Yes,Monthly,Yes, Yes  ,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,19.2,0.0,0.0,3.0
8573-CGOCC,No,2024-08-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.75,33.96,3.0,2.0
5774-QPLTF,No,2024-08-01,One year,Yes,Mailed check,No,Quarter,Yes,yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.35,14.25,3.0,3.0
3427-GGZZI,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,No,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,89.1,308.99,0.0,2.0
6981-TDRFT,No,2024-08-01,One year,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,6.0,Self-employed,60–100k,54.3,244.93,0.0,2.0
