customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
0208-BPQEJ,No,2023-09-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.4,25.17,3.0,3.0
7410-YTJIK,Yes,2023-09-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.45,252.9,0.0,2.0
1481-ZUWZA,Yes,2023-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Yes, Yes  ,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,94.5,288.71,2.0,2.0
8046-DNVTL,No,2023-09-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,38.6,101.91,4.0,3.0
7120-RFMVS,Yes,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes, Yes  ,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.5,276.22,0.0,2.0
6465-GSRCL,No,2023-09-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,female,0.0,No,Yes,Bachelor,2.0,Retired,>150k,106.6,344.97,6.0,2.0
4504-YOULA,No,2023-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,No,No, No  ,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,59.45,151.11,3.0,2.0
1898-JSNDC,No,2023-09-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,No,Yes,No,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,58.6,149.83,2.0,2.0
7168-HDQHG,No,2023-09-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.2,0.0,0.0,3.0
0581-BXBUB,No,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,No,No,No,female,1.0,No,No,College,1.0,Retired,100–150k,72.75,200.03,3.0,3.0
6968-MHOMU,No,2023-09-01,One year,Yes,Credit card (automatic),No,Quarter, Yes  ,Yes,No, No phone service  ,DSL,No,No,No,No,Yes,Yes,Yes,No,No,Yes,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,45.0,171.31,1.0,2.0
6397-JNZZG,Yes,2023-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,female,1.0,Yes,No,College,3.0,Retired,60–100k,55.55,136.2,2.0,2.0
0549-CYCQN,No,2023-09-01,One year,Yes,Bank transfer (automatic),No,Annual,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,No,Yes,Yes,NO ,male,1.0,No,No,College,1.0,Retired,100–150k,79.6,202.75,4.0,2.0
2874-YXVVA,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,105.1,401.06,6.0,2.0
0337-CNPZE,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,No,No,No,female,0.0,No,No,Bachelor,2.0,Retired,>150k,106.3,266.51,2.0,2.0
1877-HKBQX,No,2023-09-01,One year,Yes,Mailed check,Yes,Semiann,Yes,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,Yes,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,54.6,122.59,7.0,3.0
5569-KGJHX,Yes,2023-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,No,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,85.35,242.64,3.0,2.0
6993-YCOBK,No,2023-09-01,Two year,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber opcic,Yes,No,Yes,Yes, Yes  ,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,110.6,373.67,3.0,2.0
2165-VOEGB,Yes,2023-09-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,No,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,Yes,Bachelor,2.0,Retired,>150k,105.2,335.15,6.0,3.0
1077-HUUJM,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,Yes,No,female,0.0,No,Yes,Bachelor,2.0,Self-employed,>150k,71.05,229.72,0.0,3.0
4634-JLRJT,No,2023-09-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.35,16.23,2.0,2.0
9026-LHEVG,No,2023-09-01,Month-to-month,No,Electronic check,No,Monthly,Yes,No,No,No phone service,DSL,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,2.0,Employed,60–100k,40.75,205.36,3.0,2.0
8039-EQPIM,No,2023-09-01,Two year,No,Bank transfer (automatic),Yes,Annual,No,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,60.25,196.44,6.0,3.0
3258-SYSWS,No,2023-09-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,No,No,Bachelor,1.0,Retired,>150k,113.8,285.25,2.0,2.0
7825-GKXMW,Yes,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,No,No,No,No,Yes,No,Yes,female,0.0,No,No,College,3.0,Employed,60–100k,45.8,149.11,3.0,3.0
4280-DLSHD,No,2023-09-01,Month-to-month,Yes,Mailed check,No,Monthly,No,No,Yes,No,DSL,No,Yes,Yes, No  ,No,No,Yes,Yes,No,Yes,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,54.75,126.32,7.0,2.0
2325-ZUSFD,Yes,2023-09-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,5.0,Retired,100–150k,70.1,203.76,9.0,2.0
5989-AXPUC,No,2023-09-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,118.6,277.46,1.0,2.0
1729-VLAZJ,No,2023-09-01,One year,No,Mailed check,No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,female,0.0,No,Yes,College,2.0,Employed,60–100k,40.25,157.66,1.0,2.0
7225-CBZPL,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,94.8,284.54,0.0,1.0
0406-BPDVR,Yes,2023-09-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,101.5,291.27,0.0,1.0
4608-LCIMN,No,2023-09-01,Month-to-month,No,Bank transfer (automatic),Yes, Monthly  ,Yes,No,Yes,No,DSL,No,No,No,No,No,No,No,No,No,Yes,male,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,44.65,98.32,6.0,2.0
9522-BNTHX,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,60–100k,56.25,117.97,0.0,2.0
0946-CLJTI,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,98.7,292.78,0.0,2.0
8687-BAFGU,No,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,Yes,No,No,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.0,218.98,3.0,ORPH-f2b457d9
4229-CZMLL,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.9,255.88,0.0,3.0
3285-UCQVC,Yes,2023-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,Yes,No,No,No,Yes,Yes,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,28.6,149.32,0.0,4.0
2961-VNFKL,No,2023-09-01,Two year,Yes,Credit card (automatic),No,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,25.95,58.74,0.0,3.0
2683-BPJSO,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,No,Yes,Yes,No,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,84.45,246.7,0.0,1.0
7596-LDUXP,No,2023-09-01,One year,Yes,Credit card (automatic),No,Semiann,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,85.15,311.33,0.0,2.0
4597-NUCQV,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,no,No,Yes,No,No,Yes,Yes,Yes,No, No  ,Yes,male,1.0,No,No,Bachelor,1.0,Retired,>150k,101.25,245.47,4.0,2.0
3969-GYXEL,No,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,No,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,76.4,261.51,3.0,3.0
1955-IBMMB,No,2023-09-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.2,99.25,0.0,4.0
2718-YSKCS,No,2023-09-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service, No internet service  ,No internet service,No internet service,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.6,86.19,3.0,3.0
0228-MAUWC,No,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,Yes,Yes,No,No,No,Yes,No,NO ,male,0.0,No,No,College,1.0,Self-employed,100–150k,59.55,125.59,7.0,2.0
5372-FBKBN,No,2023-09-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,YES ,No,No,female,0.0,No,Yes,College,2.0,Employed,60–100k,20.75,41.24,4.0,2.0
0577-WHMEV,No,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,90.7,266.07,1.0,1.0
2607-FBDFF,No,2023-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,Yes,No,DSL,No,No,No,Yes,No,No,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,49.0,164.0,5.0,4.0
4329-YPDDQ,No,2023-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,108.2,301.54,4.0,3.0
8999-XXGNS,No,2023-09-01,One year,Yes,Credit card (automatic),Yes,Annual,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,105.75,301.37,0.0,2.0
4658-HCOHW,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,7.0,Retired,>150k,102.8,369.73,7.0,1.0
9426-SXNHE,No,2023-09-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,18.75,6.88,0.0,2.0
4530-NDRKU,No,2023-09-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.05,0.0,0.0,3.0
0980-FEXWF,No,2023-09-01,One year,No,Mailed check,No,Quarter,Yes,Yes,Yes, No  ,DSL,No,No,Yes,No,No,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,50.35,156.2,0.0,2.0
0016-QLJIS,No,2023-09-01,Two year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,female,0.0,Yes,Yes,College,5.0,Self-employed,100–150k,90.45,164.08,3.0,2.0
4106-HADHQ,Yes,2023-09-01,One year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,80.0,214.59,7.0,UNK-91e8e618
0366-NQSHS,No,2023-09-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,NO INTERNET SERVICE ,No internet service,No internet service,No internet service,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,19.35,95.57,0.0,1.0
7270-BDIOA,Yes,2023-09-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Yes,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,90.0,241.01,4.0,2.0
6857-TKDJV,No,2023-09-01,Two year,No,Bank transfer (automatic),No,Quarter,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,24.65,0.36,0.0,3.0
1193-RTSLK,Yes,2023-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,3.0,Retired,>150k,83.9,288.48,2.0,2.0
0533-UCAAU,No,2023-09-01,One year,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Yes,No,No,Yes,male,1.0,Yes,No,HighSchool,2.0,Retired,100–150k,71.1,135.36,4.0,3.0
0562-FGDCR,No,2023-09-01,Two year,No,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,74.55,158.98,7.0,2.0
2272-WUSPA,No,2023-09-01,Two year,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,110.75,348.92,0.0,2.0
4430-UZIPO,Yes,2023-09-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,36.85,94.61,0.0,3.0
9692-TUSXH,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,96.05,371.59,4.0,1.0
3528-HFRIQ,No,2023-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,male,1.0,Yes,No,College,2.0,Retired,60–100k,52.3,176.32,4.0,2.0
9758-MFWGD,No,2023-09-01,One year,No,Bank transfer (automatic),No,Annual,No,Yes,No,No phone service,DSL,No,Yes,No,No,No,No,Yes,Yes,No,Yes,female,1.0,Yes,Yes,HighSchool,3.0,Retired,60–100k,29.9,106.9,0.0,2.0
6094-ZIVKX,No,2023-09-01,One year,Yes,Credit card (automatic),No,Semiann,No,Yes,Yes,No,DSL,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,54.45,182.95,3.0,3.0
6266-QHOJZ,No,2023-09-01,One year,Yes,Electronic check,No,Semiann,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.85,276.7,9.0,3.0
5371-VYLSX,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes, Monthly  ,No,Yes,Yes,Yes,Fiber optic, Yes  ,Yes,No,No, No  ,No,No,Yes,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,83.4,227.31,1.0,2.0
9874-QLCLH,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,No,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,104.2,334.76,4.0,1.0
2983-ZANRP,Yes,2023-09-01,Month-to-month,Yes,Bank transfer (automatic),NO ,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,No,Yes,No,No,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,73.55,272.11,1.0,2.0
3858-XHYJO,No,2023-09-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No, Yes  ,Yes,Yes,Yes,Yes,yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,105.75,351.87,0.0,2.0
6723-WSNTY,No,2023-09-01,One year,Yes,Credit card (automatic),No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,108.1,249.23,6.0,2.0
2927-CVULT,No,2023-09-01,Two year,Yes, Bank transfer (automatic)  ,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,6.0,Retired,>150k,104.05,281.11,7.0,3.0
6386-SZZKH,Yes,2023-09-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,107.95,347.71,4.0,2.0
4273-MBHYA,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,Np internet service,Yes,Yes,No,No,No,No,female,0.0,No,Yes,Bachelor,1.0,Self-employed,>150k,89.35,321.83,2.0,3.0
5118-MUEYH,No,2023-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,105.1,355.65,8.0,2.0
2722-VOJQL,Yes,2023-09-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,105.65,389.37,0.0,3.0
9921-EZKBY,No,2023-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,male,0.0,No,Yes,Bachelor,1.0,Retired,>150k,95.3,309.5,2.0,2.0
2506-TNFCO,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,Yes,female,1.0,Yes,No,College,3.0,Retired,100–150k,69.55,216.45,4.0,2.0
4912-PIGUY,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,no,Yes,No,No,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.6,269.62,4.0,3.0
8837-VVWLQ,Yes,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,84.95,335.13,3.0,2.0
0623-GDISB,No,2023-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,48.45,147.22,0.0,1.0
8838-GPHZP,No,2023-09-01,Two year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.6,0.0,0.0,2.0
0027-KWYKW,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,Ses,Yes,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,83.75,296.45,0.0,2.0
3301-VKTGC,No,2023-09-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,85.5,254.37,3.0,2.0
2320-JRSDE,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,19.9,8.37,3.0,3.0
3566-CAAYU,No,2023-09-01,Two year,No,Electronic check,No,Annual,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,49.85,142.51,4.0,2.0
6108-OQZDQ,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,97.95,359.21,10.0,1.0
1431-CYWMH,No,2023-09-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.05,125.82,0.0,3.0
9761-XUJWD,No,2023-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Retired,100–150k,65.6,178.08,3.0,3.0
0787-LHDYT,No,2023-09-01,Month-to-month,Yes,Credit card (automatic),Yes, Monthly  ,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.6,6.37,2.0,2.0
5055-MGMGF,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,105.05,386.75,1.0,2.0
2968-SSGAA,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,100.6,315.21,0.0,UNK-adc79981
3099-OONVS,No,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,54.3,154.97,4.0,3.0
7395-XWZOY,No,2023-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,55.0,204.84,3.0,ORPH-362e469b
