customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
0464-WJTKO,No,2023-11-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.1,83.41,3.0,4.0
9643-AVVWI,No,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,80.0,284.99,10.0,ORPH-338bf81d
7657-DYEPJ,Yes,2023-11-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,70.15,90.33,10.0,2.0
2545-EBUPK,No,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,No,No,female,1.0,No,No,College,2.0,Retired,100–150k,84.05,261.07,4.0,1.0
1855-AGAWH,No,2023-11-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,93.8,372.61,5.0,1.0
1474-JUWSM,No,2023-11-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,No internet seavice,Yes,Yes,Yes,Yes,No,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,68.4,164.34,9.0,3.0
6447-EGDIV,No,2023-11-01,One year,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.95,71.9,0.0,2.0
2558-BUOZZ,No,2023-11-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,94.8,313.54,4.0,2.0
9677-AVKED,No,2023-11-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes, Yes  ,Yes,No,Yes,female,0.0,No,Yes,College,1.0,Self-employed,100–150k,84.6,234.11,3.0,2.0
0396-UKGAI,No,2023-11-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,55.3,128.97,7.0,3.0
9738-QLWTP,No,2023-11-01,One year,No,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,No,No,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,81.9,210.32,6.0,3.0
3194-ORPIK,Yes,2023-11-01,Month-to-month,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,84.4,316.75,0.0,1.0
5899-MQZZL,Yes,2023-11-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,no phone service,Fiber optic,No,No,No,No,No,No,No,no,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.0,271.47,0.0,2.0
4993-JCRGJ,No,2023-11-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,84.3,263.1,10.0,3.0
0064-YIJGF,No,2023-11-01,Month-to-month,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,No,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,75.75,252.36,2.0,2.0
0650-BWOZN,No,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,No,Yes,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,73.55,202.66,0.0,2.0
3213-VVOLG,No,2023-11-01,Two year,No,Mailed check,No, Semiann  ,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,25.35,16.34,6.0,3.0
1767-TGTKO,No,2023-11-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,Yes,No,DSL,No,No,No, No  ,No,No,No,No,No,No,female,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,45.45,88.09,0.0,2.0
3129-AAQOU,No,2023-11-01,Two year,No,Mailed check,No,Monthly,No,Yes,Yes,Yes, No  ,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,25.6,37.02,1.0,3.0
3786-WOVKF,No,2023-11-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,106.85,296.71,4.0,2.0
5154-VEKBL,Yes,2023-11-01,Month-to-month,No,Mailed check,Yes,ANNUAL ,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,58.5,243.07,6.0,2.0
2607-DHDAK,No,2023-11-01,Two year,Yes,Credit card (automatic),Yes,Semiann,Yes,Yes,Yes,No,No,No internet service, No internet service  ,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.8,17.56,1.0,3.0
0440-QEXBZ,No,2023-11-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.15,152.66,3.0,2.0
2235-EZAIK,No,2023-11-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,79.2,102.74,3.0,2.0
5917-RYRMG,No,2023-11-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,1.0,No,No,HighSchool,1.0,Retired,60–100k,19.8,0.0,0.0,3.0
7572-KPVKK,No,2023-11-01,Two year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,NO ,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,Yes,Bachelor,2.0,Retired,>150k,104.05,301.99,5.0,ORPH-6590d9ba
0017-IUDMW,No,2023-11-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,116.8,322.43,11.0,3.0
3519-ZKXGG,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,75.85,258.49,0.0,2.0
5445-PZWGX,Yes,2023-11-01,One year,No,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,102.0,305.47,7.0,2.0
4123-DVHPH,No,2023-11-01,Month-to-month,Yes,Electronic check,yes,Monthly,Yes,No,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Yes,Yes,No,No,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,88.05,309.62,1.0,2.0
2931-SVLTV,No,2023-11-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,110.1,371.74,1.0,3.0
1455-ESIQH,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.1,306.24,6.0,2.0
9351-LZYGF,No,2023-11-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Retired,100–150k,66.4,123.07,6.0,3.0
0537-QYZZN,No,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,No,Yes,male,1.0,Yes,Yes,College,4.0,Retired,100–150k,79.85,237.88,4.0,3.0
3400-ESFUW,Yes,2023-11-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,57.55,138.41,6.0,3.0
6161-UUUTA,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,No,No,male,1.0,No,Yes,College,1.0,Retired,100–150k,79.9,267.6,0.0,2.0
4806-KEXQR,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.9,314.07,1.0,2.0
5329-KRDTM,No,2023-11-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,3.0,Retired,100–150k,77.35,112.19,8.0,3.0
4860-IJUDE,No,2023-11-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,no,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Retired,>150k,73.75,288.05,3.0,3.0
5520-FVEWJ,Yes,2023-11-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,84.5,265.36,2.0,2.0
8375-KVTHK,No,2023-11-01,One year,Yes,Electronic check,Yes,Semiann,No,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,100.3,371.01,8.0,3.0
0929-PECLO,No,2023-11-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,Yes,No,No,female,1.0,No,No,College,1.0,Retired,100–150k,89.6,262.15,3.0,2.0
8780-RSYYU,No,2023-11-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.2,0.0,0.0,2.0
8024-XNAFQ,No,2023-11-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,2.0,Retired,>150k,107.4,263.24,5.0,2.0
6595-COKXZ,Yes,2023-11-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes, No  ,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,44.45,180.13,5.0,3.0
2192-CKRLV,No,2023-11-01,Two year,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,No,No,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,49.2,104.56,4.0,3.0
0637-KVDLV,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,No,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,76.5,175.9,2.0,2.0
1043-UXOVO,No,2023-11-01,Two year,Yes,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,113.15,383.55,6.0,2.0
6749-UTDVX,No,2023-11-01,Two year,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,YES ,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,103.65,385.24,4.0,1.0
3688-FTHLT,No,2023-11-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,Yes,DSL,No,No,No,No,No,Yes,Yes,No,No,No,female,0.0,No,No,College,1.0,Retired,100–150k,63.05,137.35,0.0,2.0
2673-ZALNP,No,2023-11-01,One year,No,Mailed check,No,Semiann,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No, Yes  ,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,19.9,68.2,0.0,2.0
8639-NHQEI,No,2023-11-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,95.9,284.31,2.0,2.0
9103-TCIHJ,Yes,2023-11-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,0.0,167.9,1.0,1.0
1401-FTHFQ,No,2023-11-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service, No internet service  ,No internet service,No internet service,No internet service,No internet service,No,Yes,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.0,72.21,0.0,ORPH-a47e24e4
7252-NTGSS,No,2023-11-01,Month-to-month,No,Mailed check,No,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Yes,No,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,45.15,106.17,0.0,2.0
7191-ADRGF,No,2023-11-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,54.3,188.18,0.0,3.0
3705-PSNGL,Yes,2023-11-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.4,0.0,0.0,3.0
8878-RYUKI,No,2023-11-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,DSL,No,NO ,Yes,No,No,Yes,No,No,No,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,59.45,137.0,0.0,1.0
4188-FRABG,No,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Retired,>150k,103.05,336.98,2.0,2.0
3797-FKOGQ,No,2023-11-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,Yes,Bachelor,2.0,Self-employed,>150k,86.2,308.82,4.0,2.0
2252-JHJGE,No,2023-11-01,One year,No,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,104.0,378.44,5.0,2.0
3776-EKTKM,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,Yes,No,Yes,No,No,Yes,female,1.0,No,No,HighSchool,1.0,Retired,60–100k,36.45,119.45,4.0,2.0
2027-DNKIV,No,2023-11-01,One year,Yes,Mailed check,No,Monthly,No,Yes,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,58.75,181.67,5.0,3.0
3235-ETOOB,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,No,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,74.5,260.64,2.0,2.0
5940-NFXKV,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,No,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,83.65,317.18,5.0,2.0
0771-CHWSK,No,2023-11-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,male,0.0,No,No,College,1.0,Retired,100–150k,74.6,194.63,9.0,2.0
6143-JQKEA,No,2023-11-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,45.8,115.78,0.0,3.0
0221-NAUXK,No,2023-11-01,One year,Yes,Bank transfer (automatic),No,Monthly,No,No, Yes  ,No,No,No internet service,No internet service,No internet service,No internet service,No internet service, No internet service  ,No,No,No,No,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,19.95,14.73,2.0,2.0
8048-DSDFQ,No,2023-11-01,Month-to-month,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.2,20.91,0.0,3.0
7880-XSOJX,No,2023-11-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,42.4,145.27,7.0,2.0
2302-OUZXB,No,2023-11-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,82.15,222.68,2.0,2.0
6586-PSJOX,No,2023-11-01,One year,No,Credit card (automatic),Yes,Monthly,No,No,Yes, No  ,DSL,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,55.2,180.2,4.0,UNK-a44dad33
2458-EOMRE,No,2023-11-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,64.05,242.87,3.0,2.0
5510-BOIUJ,Yes,2023-11-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,male,0.0,No,Yes,College,2.0,Employed,60–100k,19.25,7.02,0.0,3.0
8318-LCNBW,No,2023-11-01,One year,No,Credit card (automatic),Yes,Semiann,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,53.15,236.28,3.0,3.0
4369-HTUIF,Yes,2023-11-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,male,1.0,No,No,College,2.0,Retired,100–150k,85.15,262.76,0.0,1.0
5196-SGOAK,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,No,No,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.7,207.13,4.0,2.0
4817-QRJSX,Yes,2023-11-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,No,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,81.0,222.59,2.0,1.0
1183-CANVH,No,2023-11-01,One year,No,Bank transfer (automatic),No,Quarter,No,Yes,Yes,No,DSL,No,No,No,Yes,Yes,No,Yes,No,No,No,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,60.0,119.69,3.0,3.0
8661-BOYNW,No,2023-11-01,Two year,Yes,Credit card (automatic),No,Monthly,No, Yes  ,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Retired,100–150k,84.4,237.68,6.0,2.0
7854-EKTJL,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,Yes,College,3.0,Self-employed,60–100k,19.6,0.0,0.0,2.0
9507-EXLTT,Yes,2023-11-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No, No  ,Yes,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,79.35,366.86,4.0,2.0
3370-HXOPH,No,2023-11-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,76.1,257.4,3.0,1.0
1709-EJDOX,No,2023-11-01,Two year,No, Mailed check  ,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,19.75,15.86,0.0,3.0
1360-RCYRT,No,2023-11-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes, No  ,No phone service,DSL,No,No,No,Yes,No,No,Yes,Yes,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,30.35,183.63,0.0,4.0
5349-IECLD,Yes,2023-11-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,94.95,351.91,0.0,2.0
0916-KNFAJ,No,2023-11-01,Two year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,69.9,200.46,6.0,3.0
9190-MFJLN,Yes,2023-11-01,Month-to-month, Yes  ,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,95.9,303.18,5.0,2.0
4077-CROMM,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes, Fiber optic  ,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,0.0,321.35,8.0,2.0
7054-DMVAS,No,2023-11-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,No,Yes,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,male,0.0,No,No,College,1.0,Retired,100–150k,65.3,205.82,5.0,1.0
5813-UECBU,Yes,2023-11-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,83.85,164.11,5.0,2.0
2717-HVIZY,No,2023-11-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service, No internet service  ,No internet service,Yes,No,No,No,female,0.0,No,Yes,College,3.0,Employed,60–100k,20.05,18.38,4.0,3.0
3249-VHRIP,No,2023-11-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,No, Yes  ,Yes,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,43.6,199.21,0.0,2.0
2845-KDHVX,No,2023-11-01,Two year,NO ,Mailed check,No,Monthly,No,Yes,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,68.3,178.91,0.0,2.0
6656-GULJQ,No,2023-11-01,Two year,Yes,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,Yes,College,2.0,Retired,100–150k,83.55,249.25,2.0,3.0
3926-YZVVX,No,2023-11-01,One year,No,Bank transfer (automatic),No,Annual,No,Yes,Yes,No,DSL,No,No,No,Yes,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,50.05,189.17,4.0,3.0
2205-LPVGL,No,2023-11-01,One year,Yes,Bank transfer (automatic),Yes,Quarter,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,male,1.0,Yes,Yes,College,4.0,Retired,100–150k,89.85,210.66,0.0,2.0
3094-JOJAI,No,2023-11-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,Yes, Fiber optic  ,No,No,No,No,No,No,Yes, No  ,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,74.15,191.1,0.0,2.0
