customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
7508-KBIMB,No,2024-02-01,One year,Yes,Credit card (automatic), Yes  ,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,Yes,No,No,No,Yes,Yes,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,56.25,170.47,3.0,2.0
7780-OTDSO,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,99.4,388.04,0.0,2.0
1930-QPBVZ,No,2024-02-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,95.1,322.43,4.0,3.0
2845-AFFTX,Yes,2024-02-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,male,1.0,Yes,No,College,2.0,Retired,100–150k,99.8,319.17,0.0,2.0
0258-NOKBL,No,2024-02-01,Month-to-month,No, Electronic check  ,No,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,90.4,320.42,5.0,2.0
6295-OSINB,No,2024-02-01,Two year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,109.65,324.8,3.0,2.0
8084-OIVBS,No,2024-02-01,One year,No,Mailed check,No,Quarter,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Employed,60–100k,20.0,52.69,2.0,1.0
8740-XLHDR,Yes,2024-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,43.25,98.31,0.0,3.0
1728-BQDMA,No,2024-02-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,No,No,No,No,No,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,44.45,89.13,0.0,2.0
1810-BOHSY,No,2024-02-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,96.4,264.36,4.0,2.0
2739-CCZMB,No,2024-02-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service, No internet service  ,Yes,No,No,Yes,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,20.35,23.39,4.0,2.0
2452-SNHFZ,No,2024-02-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.45,300.79,3.0,2.0
8550-XSXUQ,No,2024-02-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Retired,100–150k,70.55,153.52,0.0,2.0
7779-LGOVN,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,No,male,1.0,Yes,No,College,3.0,Retired,100–150k,86.65,280.69,2.0,2.0
6778-EICRF,No,2024-02-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,0.0,214.98,4.0,UNK-c8e806b6
1843-TLSGD,No,2024-02-01,Two year,No, Mailed check  ,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.85,21.97,1.0,3.0
1640-PLFMP,No,2024-02-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.25,268.75,3.0,2.0
1370-GGAWX,No,2024-02-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,94.15,308.57,7.0,3.0
2108-YKQTY,Yes,2024-02-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,Yes,No,DSL,No,Yes,No,No,No,No,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.7,43.84,0.0,3.0
8749-JMNKX,Yes,2024-02-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,No,no,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,93.8,202.01,0.0,1.0
5949-EBSQK,Yes,2024-02-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,Yes,no,DSL,No,No,No,Yes,No,Yes,Yes,Yes,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,61.45,187.05,0.0,3.0
0003-MKNFE,No,2024-02-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,No,No,No,Yes,No,Yes,No,No,male,0.0,No,No,College,3.0,Self-employed,100–150k,59.9,172.08,3.0,2.0
2368-GAKKQ,No,2024-02-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,113.65,331.56,5.0,ORPH-70859008
2332-EFBJY,Yes,2024-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.7,42.92,3.0,4.0
9643-YBLUR,No,2024-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,NO ,No,No,Yes,male,0.0,Yes,No,College,2.0,Retired,100–150k,69.05,115.82,6.0,2.0
3208-YPIOE,Yes,2024-02-01,Month-to-month,No,Electronic check,No,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,75.25,228.83,2.0,3.0
5186-EJEGL,No,2024-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,69.5,178.24,5.0,2.0
9419-IPPBE,No,2024-02-01,One year,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,No,Yes,Yes,No,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,90.15,303.74,3.0,1.0
1353-GHZOS,No,2024-02-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No,Yes,No,Yes,Yes,no,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,59.75,190.06,0.0,2.0
5312-UXESG,No,2024-02-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,98.05,364.81,6.0,2.0
6698-OXETB,No,2024-02-01,Two year,No,Mailed check,No,Monthly,No,No,No,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,2.0,Employed,60–100k,20.4,29.1,0.0,3.0
6352-GIGGQ,No,2024-02-01,One year,Yes,Bank transfer (automatic),Yes,Semiann,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Retired,100–150k,88.8,179.67,7.0,2.0
1725-IQNIY,Yes,2024-02-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,109.75,336.34,7.0,2.0
7785-RDVIG,No,2024-02-01,Month-to-month,No,dlectronic check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,YES ,Yes,No,Yes,No,female,0.0,Yes,Yes,College,5.0,Employed,60–100k,19.3,0.0,2.0,3.0
4355-CVPVS,No,2024-02-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,female,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,88.9,357.74,0.0,1.0
5574-NXZIU,No,2024-02-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,109.2,282.72,7.0,ORPH-d20ccfe5
6762-QVYJO,No,2024-02-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,59.75,232.51,8.0,3.0
1196-AMORA,Yes,2024-02-01,Month-to-month,No,Electronic check,No,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,No,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,73.6,231.19,0.0,1.0
4628-CTTLA,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,No,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,39.3,164.48,3.0,3.0
9142-XMYJH,No,2024-02-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.35,23.28,0.0,3.0
1194-BHJYC,No,2024-02-01,Two year,Yes,Mailed check,No,Monthly,No,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,62.15,227.62,1.0,3.0
9955-QOPOY,No,2024-02-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Retired,100–150k,60.8,240.37,7.0,2.0
1020-JPQOW,No,2024-02-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,90.55,312.17,3.0,2.0
5198-HQAEN,No,2024-02-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes, No  ,Fiber optic,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,89.7,283.06,6.0,2.0
5442-UTCVD,Yes,2024-02-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,Yes,Bachelor,2.0,Self-employed,>150k,91.85,330.71,2.0,2.0
6121-VZNQB,Yes,2024-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.1,0.0,0.0,ORPH-475c872d
2824-DXNKN,No,2024-02-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Retired,100–150k,71.45,155.58,2.0,1.0
5449-FIBXJ,Yes,2024-02-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,103.3,356.25,6.0,2.0
9688-YGXVR,No,2024-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,88.15,307.52,6.0,2.0
3709-OIJEA,No,2024-02-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yeh,Yes,No, Yes  ,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,85.2,222.69,7.0,2.0
2105-PHWON,No,2024-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,95.0,284.26,0.0,2.0
0813-TAXXS,No,2024-02-01,UNK-b7a84fe4,Yes,Bank transfer (automatic),Yes,Monthly,Yes,NO ,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Retired,100–150k,77.8,248.1,0.0,2.0
1202-KKGFU,No,2024-02-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,DSL,Yes,No,No,Yes,No,ces,No,No,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,54.2,92.05,2.0,4.0
1791-PQHBB,No,2024-02-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,Yes,Yes,Yes,No,No,female,0.0,No,Yes,College,4.0,Retired,100–150k,61.2,206.76,2.0,2.0
5181-OABFK,No,2024-02-01,Two year,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Retired,100–150k,61.3,121.25,1.0,ORPH-132b4b8a
6119-SPUDB,No,2024-02-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,38.25,122.55,5.0,3.0
9102-OXKFY,No,2024-02-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,NO ,Yes,DSL,No,No,Yes,No,No,No,Yes,No,Yes,No,male,0.0,No,No,College,3.0,Self-employed,60–100k,54.15,98.14,0.0,2.0
8144-DGHXP,No,2024-02-01,Two year,No,Electronic check,No,Semiann,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,3.0,Self-employed,100–150k,80.6,297.79,2.0,3.0
8350-NYMVI,No,2024-02-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,41.1,102.83,6.0,3.0
5380-AFSSK,Yes,2024-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,No,No,YES ,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,93.9,339.5,2.0,2.0
2568-OIADY,Yes,2024-02-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,99.5,356.8,4.0,2.0
4393-RYCRE,No,2024-02-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,106.05,366.91,3.0,1.0
3957-LXOLK,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,female,1.0,No,No,Bachelor,2.0,Retired,>150k,106.15,270.76,0.0,1.0
1439-LCGVL,No,2024-02-01,One year,No,Mailed check,No,Semiann,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes, No  ,female,0.0,Yes,No,College,3.0,Employed,60–100k,19.2,0.0,0.0,1.0
9150-KPBJQ,No,2024-02-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.65,41.9,0.0,4.0
0254-FNMCI,No,2024-02-01,Two year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,109.9,390.43,6.0,1.0
7811-JIVPF,No,2024-02-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,49.7,156.9,3.0,3.0
4128-ETESU,No,2024-02-01,Month-to-month,No,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,female,1.0,Yes,No,College,3.0,Retired,100–150k,99.7,220.16,3.0,2.0
6000-APYLU,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,No,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,80.8,228.23,2.0,1.0
3589-PPVKW,No,2024-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,No,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,44.4,99.35,1.0,2.0
2885-HIJDH,No,2024-02-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,86.9,249.69,1.0,2.0
8058-INTPH,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,No,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.65,347.65,2.0,2.0
0334-ZFJSR,No,2024-02-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,female,0.0,No,No,College,2.0,Retired,100–150k,66.05,84.26,4.0,2.0
9495-REDIY,No,2024-02-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,No,No,No phone service,DSL,Yes,No,No,No,Yes,No,No,No,Yes,No,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,40.65,116.59,1.0,2.0
6168-WFVVF,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,No,female,1.0,No,No,College,2.0,Retired,100–150k,70.3,144.43,0.0,3.0
6437-UKHMV,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,No,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.7,293.14,4.0,2.0
7856-GANIL,No,2024-02-01,One year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,no,No,Yes,yes,Yes,Yes,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,3.0,Retired,100–150k,98.7,208.83,0.0,3.0
6010-DDPPW,No,2024-02-01,Two year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,25.15,73.85,5.0,3.0
9127-QRZMH,No,2024-02-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,59.85,84.6,4.0,3.0
4291-HYEBC,No,2024-02-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,No,Yes,Yes,No,Yes,Yes,female,1.0,Yes,Yes,HighSchool,2.0,Retired,60–100k,39.1,107.58,0.0,2.0
0147-ESWWR,No,2024-02-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,Yes,No,Bachelor,3.0,Retired,>150k,101.25,320.5,3.0,2.0
9585-KKMFD,No,2024-02-01,Two year,Yes,Mailed check,No,Semiann,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.0,86.33,0.0,2.0
7072-MBHEV,No,2024-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,No,No,Yes, No  ,female,1.0,Yes,Yes,College,2.0,Retired,100–150k,78.1,130.87,2.0,3.0
3374-LXDEV,Yes,2024-02-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.4,291.67,4.0,2.0
4686-UXDML,No,2024-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,99.85,310.76,5.0,3.0
4815-GBTCD,No,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,25.15,133.3,5.0,3.0
2419-FSORS,No,2024-02-01,Two year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,100–150k,108.4,413.68,6.0,3.0
0402-OAMEN,No,2024-02-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,24.45,61.4,0.0,2.0
9958-MEKUC,No,2024-02-01,Two year,No,Credit card (automatic),Yes,Semiann,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,103.95,310.74,6.0,2.0
9214-EKVXR,No,2024-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,hes,No,No,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,44.0,69.16,0.0,2.0
8610-WFCJF,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,No,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,95.6,392.02,1.0,1.0
4786-UKSNZ,Yes,2024-02-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,No,No,College,2.0,Employed,60–100k,20.2,33.5,3.0,3.0
1830-IPXVJ,No,2024-02-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,yes,female,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,19.75,11.13,0.0,1.0
1414-YADCW,No,2024-02-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,84.6,287.05,4.0,2.0
9033-EOXWV,Yes,2024-02-01,One year,No,Mailed check,No,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,74.05,260.69,0.0,2.0
4451-RWASJ,No,2024-02-01,One year,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,yes,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.5,1.38,3.0,3.0
1871-MOWRM,Yes,2024-02-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,No,Yes,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,80.85,247.04,4.0,3.0
3063-QFSZL,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,No,No,No,No,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,55.4,238.73,0.0,2.0
