customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
6772-WFQRD,No,2023-05-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,20.4,3.38,4.0,3.0
7966-YOTQW,No,2023-05-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,Yes,No,No,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,54.5,95.12,3.0,1.0
6818-DJXAA,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,female,0.0,No,Yes,Bachelor,2.0,Self-employed,>150k,91.1,308.8,13.0,ORPH-eaa10674
7586-ZATGZ,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.9,288.34,3.0,2.0
6347-DCUIK,Yes,2023-05-01,Month-to-month,Yes,Mailed check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.15,272.16,2.0,2.0
4585-HETAI,Yes,2023-05-01, Month-to-month  ,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,No,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,73.75,266.1,4.0,2.0
6693-DJWTY,No,2023-05-01,One year,No,Credit card (automatic),No,Semiann,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,No,No,No,No,female,0.0,No,Yes,College,1.0,Self-employed,60–100k,55.6,72.51,0.0,2.0
4112-LUEIZ,Yes,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.5,370.77,3.0,1.0
0410-IPFTY,No,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,83.85,298.02,0.0,2.0
3678-MNGZX,No,2023-05-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.95,56.9,0.0,3.0
4706-AXVKM,Yes,2023-05-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,no,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,84.8,242.51,0.0,2.0
7820-ZYGNY,No,2023-05-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,90.45,281.11,0.0,1.0
9552-TGUZV,No,2023-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes, Yes  ,No,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,75.0,277.41,1.0,ORPH-6f0b8641
9313-CDOGY,No,2023-05-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.6,10.53,3.0,2.0
6257-RJOHI,No,2023-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,50.8,150.41,5.0,3.0
2842-BCQGE,No,2023-05-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Retired,>150k,75.35,263.08,0.0,3.0
9040-KZVWO,No,2023-05-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes, No  ,Yes,No,Fiber optic,No,Yes,No,No,No,No,No,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.5,288.76,2.0,2.0
4958-XCBDQ,Yes,2023-05-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,1.0,No,No,Bachelor,1.0,Retired,>150k,101.4,268.83,5.0,2.0
6402-EJMWF,No,2023-05-01,Month-to-month,Yes,Mailed check,No,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,Yes,Yes,No,Yes,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,55.3,141.08,0.0,3.0
3594-UVONA,Yes,2023-05-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,female,0.0,No,No,College,2.0,Retired,100–150k,85.95,176.03,4.0,1.0
4817-VYYWS,Yes,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes, Yes  ,Fiber optic,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Retired,>150k,100.2,294.56,5.0,1.0
4803-LBYPN,No,2023-05-01, Month-to-month  ,No, Mailed check  ,No,Monthly,No,Yes,Yes,No,No,No internet service,yes,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.8,14.08,3.0,3.0
4537-CIBHB,No,2023-05-01,One year,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,Yes,Yes,No,No,female,0.0,Yes,Yes,College,5.0,Employed,60–100k,20.25,100.3,0.0,3.0
2632-IVXVF,No,2023-05-01,Two year,No,Credit card (automatic),No,Semiann,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,5.0,Retired,>150k,111.75,329.96,6.0,2.0
5884-FBCTL,No,2023-05-01,Two year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,25.1,0.0,4.0,2.0
5803-NQJZO,No,2023-05-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,Yes, Yes  ,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,male,0.0,Yes,No,College,2.0,Retired,100–150k,67.8,160.06,0.0,2.0
1329-VHWNP,No,2023-05-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,No,No,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,25.05,89.37,6.0,ORPH-d89b3bec
2126-GSEGL,No,2023-05-01,Two year,Yes,Bank transfer (automatic),Yes,Annual,Yes,yes,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,2.0,Retired,100–150k,84.8,244.44,7.0,2.0
0374-AACSZ,No,2023-05-01,Month-to-month,No,Electronic check,Yes,Monthly,No,yes,Yes,No,DSL,Yes,No,No,No,No,No,Yes,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.15,112.01,0.0,2.0
3345-PBBFH,No,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),No,Monthly,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Yes,Yes,No,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,49.55,179.89,0.0,3.0
3452-GWUIN,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,female,1.0,Yes,No,College,3.0,Retired,100–150k,94.95,241.41,2.0,ORPH-39ff68a4
7181-OQCUT,No,2023-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,103.85,366.54,2.0,1.0
7030-FZTFM,No,2023-05-01,Two year,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,110.9,371.12,2.0,2.0
0495-ZBNGW,Yes,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Yes,No,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,79.9,171.77,0.0,ORPH-8625b8ce
7602-DBTOU,No,2023-05-01,Two year,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,No,College,3.0,Employed,60–100k,19.6,8.88,3.0,4.0
8818-DOPVL,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,104.45,282.47,0.0,1.0
8189-XRIKE,No,2023-05-01,UNK-5ffa47d4,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,No,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,90.95,238.32,3.0,2.0
9732-OUYRN,No,2023-05-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,19.0,56.17,0.0,3.0
2200-DSAAL,No,2023-05-01,Two year,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,80.65,240.73,0.0,2.0
8642-GVWRF,Yes,2023-05-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Yes,No,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,79.7,212.84,4.0,2.0
1307-ATKGB,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,89.55,310.2,0.0,2.0
4729-XKASR,Yes,2023-05-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,No,Yes,No,Yes,No,male,0.0,No,Yes,College,2.0,Employed,60–100k,24.75,95.47,1.0,3.0
0137-UDEUO,Yes,2023-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,female,0.0,No,No,College,2.0,Employed,60–100k,19.85,78.84,0.0,2.0
7465-ZZRVX,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.35,269.39,0.0,2.0
8327-WKMIE,No,2023-05-01,One year,No,Credit card (automatic),No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.15,20.32,1.0,4.0
0318-QUUOB,Yes,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,80.55,344.98,4.0,2.0
4877-EVATK,Yes,2023-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,No,No,College,2.0,Employed,60–100k,20.0,20.69,0.0,3.0
7524-VRLPL,No,2023-05-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,male,1.0,No,No,College,2.0,Retired,100–150k,0.0,132.1,3.0,2.0
6305-YLBMM,Yes,2023-05-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,2.0,Retired,>150k,104.05,353.58,0.0,2.0
2962-XPMCQ,Yes,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,No,No,No,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,45.15,117.67,1.0,3.0
1622-HSHSF,No,2023-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.55,1.91,3.0,3.0
5734-EJKXG,No,2023-05-01,One year,Yes,Electronic check,Yes,Semiann,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,2.0,Retired,>150k,118.6,391.72,0.0,3.0
3339-EAQNV,No,2023-05-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,male,1.0,Yes,No,College,2.0,Retired,100–150k,97.25,279.92,3.0,2.0
5177-RVZNU,No,2023-05-01,UNK-56498a01,No,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,No,Yes,College,2.0,Self-employed,60–100k,20.3,25.2,2.0,2.0
9475-NNDGC,No,2023-05-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,No,no,Yes,male,0.0,Yes,No,Bachelor,3.0,Retired,>150k,113.15,317.05,5.0,2.0
0114-PEGZZ,No,2023-05-01,Month-to-month,No,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic, No  ,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,107.55,371.44,0.0,1.0
5378-IKEEG,Yes,2023-05-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,No,No phone service,DSL,No,No,No,No,Yes,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,35.75,156.74,0.0,2.0
3682-YEUWS,No,2023-05-01,Month-to-month,Yes,Mailed check,No,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,24.4,86.86,0.0,2.0
3943-KDREE,Yes,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,74.95,277.66,3.0,2.0
5236-XMZJY,No,2023-05-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL, Yes  ,Yes,Yes,No,No,No, Yes  ,No,No,Yes,female,0.0,No,No,College,2.0,Self-employed,100–150k,59.65,116.63,5.0,2.0
2067-QYTCF,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,4.0,Retired,>150k,111.15,360.75,3.0,2.0
9927-DSWDF,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,104.6,286.56,3.0,2.0
7267-FRMJW,No,2023-05-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.1,12.06,3.0,1.0
1078-TDCRN,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,No,No,No,No,No,No,Yes,female,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,30.75,35.01,0.0,3.0
6135-OZQVA,No,2023-05-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,53.65,138.52,0.0,2.0
7570-WELNY,No,2023-05-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,YeI,No,No,Yes,Yes,NO ,No,female,0.0,No,No,Bachelor,2.0,Retired,>150k,84.7,305.45,0.0,1.0
4282-ACRXS,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,No,Yes,No,No,No,male,1.0,Yes,No,HighSchool,3.0,Retired,60–100k,24.85,117.82,0.0,2.0
9233-PSYHO,No,2023-05-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,100.15,252.31,8.0,3.0
6233-HXJMX,No,2023-05-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,2.0,Retired,>150k,89.3,317.06,3.0,2.0
9309-BZGNT,No,2023-05-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,No,No,No,No,Yes,No,No,male,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,29.8,126.38,2.0,3.0
3317-HRTNN,Yes,2023-05-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,female,1.0,No,No,HighSchool,1.0,Retired,60–100k,45.7,167.9,1.0,3.0
6078-VESFR,No,2023-05-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No, Yes  ,No,No,No,male,1.0,Yes,No,College,2.0,Retired,100–150k,70.45,185.81,6.0,2.0
9050-QLROH,Yes,2023-05-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Retired,>150k,90.7,285.74,2.0,2.0
3137-LUPIX,No,2023-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,no,Yes,No,Yes,Yes,No,No,female,0.0,No,No,College,2.0,Self-employed,100–150k,64.4,196.66,3.0,3.0
8910-ICHIU,No,2023-05-01,One year,Yes,Credit card (automatic),Yes,Semiann,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,95.65,304.64,0.0,2.0
6435-VWCCY,No,2023-05-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,92.7,213.46,5.0,2.0
1833-TCXKK,No,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,107.75,318.68,4.0,2.0
3458-IDMFK,No,2023-05-01,Two year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No, No  ,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes, No  ,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.75,17.45,0.0,2.0
4419-UJMUS,No,2023-05-01,Two year,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,99.35,328.87,0.0,3.0
6330-JKLPC,Yes,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No, Yes  ,No,No,No,No,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,80.5,225.04,3.0,2.0
9432-VOFYX,No,2023-05-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.8,281.05,0.0,2.0
4462-CYWMH,No,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),No,semiann,Ges,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,89.8,237.27,3.0,3.0
9444-JTXHZ,Yes,2023-05-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,Yes,No,No,No,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,76.2,211.92,1.0,1.0
0875-CABNR,Yes,2023-05-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,No,No,Yes,No, Fiber optic  ,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes,female,1.0,No,No,College,3.0,Retired,100–150k,84.6,240.43,0.0,2.0
0193-ESZXP,Yes,2023-05-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,female,1.0,Yes,No,Bachelor,3.0,Retired,>150k,105.5,265.51,4.0,3.0
0168-XZKBB,No,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,No,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,86.85,322.9,2.0,2.0
1371-WEPDS,No,2023-05-01,One year,No,Electronic check,No,Quarter,Yes,Yes,Yes,No,DSL,No,No,No,No,No,Yes,Yes,No,No,Yes,male,1.0,Yes,No,College,2.0,Retired,60–100k,55.8,72.55,3.0,2.0
0716-BQNDX,No,2023-05-01,Two year,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,NO ,No,Yes,No,male,1.0,No,No,College,1.0,Retired,100–150k,93.75,195.47,10.0,2.0
1555-HAPSU,No,2023-05-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,23.9,6.5,3.0,3.0
4785-QRJHC,Yes,2023-05-01,One year,Yes,Bank transfer (automatic),Yes, Monthly  ,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,1.0,Yes,No,College,3.0,Retired,60–100k,59.9,191.06,0.0,2.0
2236-HILPA,No,2023-05-01,Two year,No,Credit card (automatic),No,Annual,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No, No  ,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.65,5.71,1.0,3.0
5995-OIGLP,Yes,2023-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,DSL,Yes,No,No,Yes,No,No,No, No  ,No,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,56.65,110.69,0.0,3.0
9185-TQCVP,Yes,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,No,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,85.15,272.3,5.0,2.0
6736-DHUQI,No,2023-05-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,84.8,268.13,3.0,2.0
5095-AESKG,Yes,2023-05-01,Month-to-month,Yes,MAILED CHECK ,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,91.5,315.04,0.0,1.0
7568-PODML,Yes,2023-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,No,Yes, Yes  ,Yes,Yes,No,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,45.3,230.65,3.0,2.0
5119-KEPFY,No,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,95.0,372.81,4.0,2.0
7153-CHRBV,No,2023-05-01,One year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,59.3,160.05,0.0,3.0
