customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
8148-NLEGT,No,2024-07-01,Two year,No,Electronic check,Yes,Quarter,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,22.95,39.52,5.0,3.0
0674-DGMAQ,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,93.5,299.1,8.0,2.0
7740-BTPUX,No,2024-07-01,Two year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No, Yes  ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,No,Bachelor,3.0,Retired,>150k,113.6,302.35,6.0,2.0
5260-UMPWX,No,2024-07-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.25,0.0,0.0,3.0
9443-JUBUO,No,2024-07-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,Yes,College,3.0,Retired,100–150k,65.25,232.7,4.0,ORPH-18997c5f
4177-JPDFU,No,2024-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,NO ,No phone service,DSL,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,34.0,160.51,9.0,4.0
2160-GPFXD,No,2024-07-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,male,0.0,Yes,Yes,College,4.0,Retired,100–150k,65.65,92.76,3.0,2.0
8809-XKHMD,No,2024-07-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,100.55,308.63,9.0,2.0
2468-SJFLM,No,2024-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,Yes,No, No  ,Yes,YeT,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.3,275.45,5.0,2.0
8393-DLHGA,Yes,2024-07-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,Yes,Bachelor,1.0,Self-employed,>150k,95.9,358.43,6.0,2.0
0585-EGDDA,No,2024-07-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No, Fiber optic  ,No,Yes,Yes,No,No,No,Yes,No,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,80.0,195.71,11.0,3.0
1536-YHDOE,No,2024-07-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Yes,No,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,62.1,81.9,8.0,2.0
6772-KSATR,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,YES ,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Yes,Yes, No  ,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,81.7,297.6,1.0,2.0
9122-UMROB,No,2024-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.3,46.28,0.0,2.0
7593-XFKDI,Yes,2024-07-01,Month-to-month,No,Mailed check,No,Monthly,No,No,Yes,No,DSL,No,No,No,No,No,No,Yes,No,No,No,male,0.0,No,No,College,2.0,Employed,60–100k,46.3,81.79,0.0,2.0
9124-LHCJQ,Yes,2024-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,No,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,85.45,263.77,0.0,2.0
2883-ILGWO,No,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,male,1.0,No,No,Bachelor,1.0,Retired,>150k,104.9,284.71,5.0,2.0
7636-PEPNS,No,2024-07-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,No,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,44.1,80.52,5.0,ORPH-d04e1856
4854-SSLTN,No,2024-07-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,male,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,59.5,85.89,5.0,2.0
8950-MTZNV,No,2024-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,No,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,44.95,128.88,1.0,ORPH-87ac97f6
4840-ORQXB,No,2024-07-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,104.75,252.7,0.0,2.0
0975-VOOVL,No,2024-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,No,No phone service, DSL  ,No,Yes,No,No,No,No,Yes,No,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,29.2,105.25,3.0,2.0
6814-ZPWFQ,No,2024-07-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,yes,No,male,1.0,No,No,HighSchool,1.0,Retired,60–100k,25.0,0.0,0.0,3.0
9474-PHLYD,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,100–150k,59.45,197.34,7.0,2.0
6999-CHVCF,No,2024-07-01,Two year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,102.1,253.94,0.0,2.0
1730-ZMAME,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,No,No,No,Yes,female,1.0,No,No,College,2.0,Retired,100–150k,79.5,193.08,0.0,2.0
6128-CZOMY,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,45.65,75.9,0.0,2.0
0491-KAPQG,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,YES ,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,73.7,257.5,6.0,2.0
0612-RTZZA,Yes,2024-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,No,No,Yes,No,No,Yes,female,1.0,No,No,HighSchool,1.0,Retired,60–100k,25.25,78.96,5.0,3.0
7159-FVYPK,No,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,3.0,Retired,100–150k,69.15,206.2,6.0,2.0
3082-YVEKW,No,2024-07-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Retired,100–150k,77.15,192.65,6.0,2.0
6712-OAWRH,Yes,2024-07-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,No,No,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,91.25,231.05,0.0,3.0
8573-JGCZW,No,2024-07-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.65,0.0,1.0,4.0
4626-OZDTJ,No,2024-07-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,female,0.0,Yes,No,College,4.0,Retired,100–150k,78.65,193.55,6.0,2.0
7291-CDTMJ,No,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.65,43.22,2.0,2.0
2018-PZKMU,No,2024-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,no,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,103.1,368.69,4.0,1.0
3824-RHKVR,No,2024-07-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service, No internet service  ,No,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.7,0.0,0.0,2.0
3882-IYOIJ,No,2024-07-01,Two year,No,Credit card (automatic),No,Annual,Yes,Yes,Yes,Yes,no,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,female,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,115.25,345.68,5.0,ORPH-38df014e
1304-NECVQ,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,78.55,210.34,4.0,2.0
5382-TEMLV,No,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,50.9,127.75,4.0,3.0
2987-BJXIK,No,2024-07-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes, Yes  ,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,0.0,238.83,4.0,2.0
6689-KXGBO,Yes,2024-07-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.55,147.62,3.0,3.0
4098-NAUKP,No,2024-07-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,male,1.0,Yes,Yes,College,2.0,Retired,100–150k,84.65,199.42,0.0,2.0
9667-EQRXU,Yes,2024-07-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,No,No phone service,DSL,No,No,Yes,No,Yes,No,Yes,No,No,Yes,female,1.0,No,No,HighSchool,1.0,Retired,60–100k,40.3,124.93,8.0,2.0
2688-BHGOG,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,No,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,79.55,288.18,0.0,2.0
6627-CFOSN,No,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Yes, No  ,No,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,99.45,293.69,2.0,1.0
2649-HWLYB,No,2024-07-01,Two year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,76.15,180.64,4.0,3.0
1905-OEILC,No,2024-07-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,19.5,0.0,0.0,3.0
7137-NAXML,No,2024-07-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.15,15.4,0.0,4.0
5939-XAIXZ,No,2024-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,Yes,No,No,No,Yes,No,No,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,56.1,130.52,2.0,2.0
1043-YCUTE,Yes,2024-07-01,Two year,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,25.15,0.0,0.0,4.0
2091-RFFBA,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,73.9,119.64,0.0,2.0
4194-FJARJ,No,2024-07-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,60.0,169.22,10.0,3.0
0595-ITUDF,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,91.8,296.91,0.0,2.0
4781-ZXYGU,No,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service, No internet service  ,No internet service,No,Yes,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.15,49.71,0.0,2.0
3373-YZZYM,No,2024-07-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,male,0.0,Yes,Yes,College,3.0,Employed,60–100k,19.2,37.84,3.0,2.0
8042-RNLKO,No,2024-07-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,25.45,27.26,0.0,3.0
3891-NLXJB,No,2024-07-01,Two year,Yes,Mailed check,No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,40.55,173.98,6.0,4.0
9541-ZPSEA,No,2024-07-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Yes,Yes,No,No,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,80.35,287.87,3.0,2.0
3120-FAZKD,No,2024-07-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,24.05,0.0,0.0,3.0
2154-KVJFF,Yes,2024-07-01,Month-to-month,Yes,Electronic check,No,Monthly, No  ,No,Yes,NO PHONE SERVICE ,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.75,278.32,1.0,2.0
1385-TQOZW,No,2024-07-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes, Yes  ,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.45,15.29,1.0,3.0
6377-WHAOX,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,106.15,325.57,0.0,3.0
4760-XOHVN,Yes,2024-07-01,Month-to-month,No,Mailed check,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.45,28.43,0.0,2.0
3178-CIFOT,No,2024-07-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,19.65,0.0,0.0,3.0
8082-GHXOP,No,2024-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,Yes,College,2.0,Employed,60–100k,44.0,145.34,0.0,3.0
0265-PSUAE,No,2024-07-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,female,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,100.7,356.6,2.0,2.0
7550-WIQVA,No,2024-07-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,108.25,292.94,3.0,2.0
5795-BKOYE,No,2024-07-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,59.1,213.73,3.0,3.0
7067-KSAZT,Yes,2024-07-01,One year,Yes,Electronic check,No, Monthly  ,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,106.25,243.1,5.0,2.0
5174-RNGBH,Yes,2024-07-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,66.25,144.64,0.0,2.0
6478-HRRCZ,No,2024-07-01,One year,No,Mailed check,No,Quarter,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes, No  ,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,70.5,178.26,2.0,2.0
7515-LODFU,No,2024-07-01,Two year,No,Credit card (automatic),Yes,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,1.0,No,No,HighSchool,1.0,Retired,60–100k,20.3,19.65,3.0,3.0
8125-QPFJD,No,2024-07-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,2.0,Retired,100–150k,84.9,240.21,0.0,2.0
8875-AKBYH,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No, No  ,No,Yes,No,No,Yes,No,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,84.35,256.56,0.0,1.0
5281-BUZGT,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,no,Yes,No,No,No,male,1.0,No,No,College,1.0,Retired,100–150k,90.85,193.02,1.0,2.0
5566-SOEZD,No,2024-07-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes, Yes  ,No,Fiber optic,Yes,Yes,No,No,No,No,Yes,No,No,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,80.65,234.83,5.0,2.0
7379-FNIUJ,No,2024-07-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,100.2,350.14,2.0,UNK-20f9d828
1987-AUELQ,No,2024-07-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,25.05,0.0,3.0,3.0
5429-LWCMV,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,No,No,No,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,89.15,255.96,4.0,2.0
8807-OPMBM,No,2024-07-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes, Yes  ,Yes,DmL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,25.65,0.85,0.0,3.0
8780-IXSTS,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,90.1,309.19,4.0,1.0
0756-MPZRL,No,2024-07-01,One year,No,Credit card (automatic),Yes,Semiann,Yes,Yes,No,No phone service,DSL,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,33.7,147.1,6.0,3.0
9564-KCLHR,Yes,2024-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,51.25,142.41,0.0,3.0
6559-PDZLR,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,98.65,317.15,2.0,2.0
3733-UOCWF,No,2024-07-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,85.55,197.93,3.0,3.0
1597-FZREH,Yes,2024-07-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,76.4,205.35,0.0,1.0
3026-ATZYV,No,2024-07-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes, Yes  ,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,75.1,165.75,2.0,2.0
2799-TSLAG,No,2024-07-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,25.3,0.0,0.0,3.0
8174-LNWMW,No,2024-07-01,Two year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.9,0.0,0.0,3.0
4654-ULTTN,No,2024-07-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No, Yes  ,Yes,No,Yes,Yes,Yes,No,Yes,male,0.0,Yes,No,College,2.0,Retired,100–150k,74.8,217.19,6.0,2.0
9670-BPNXF,No,2024-07-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Retired,100–150k,62.55,165.13,11.0,3.0
5567-GZKQY,No,2024-07-01,Two year,No,Credit card (automatic),No,Annual,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.3,17.22,7.0,4.0
5915-DGNVC,No,2024-07-01,One year,No,Electronic check,No,Quarter, No  ,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,71.8,136.25,6.0,2.0
3948-FVVRP,No,2024-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,Yes,No,No,Yes,No,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,54.8,71.78,4.0,2.0
8204-TIFGJ,No,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.3,24.1,4.0,ORPH-e388dfeb
3422-LYEPQ,Yes,2024-07-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,71.0,301.22,8.0,1.0
