customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
6620-JDYNW,No,2023-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,60.6,166.41,8.0,2.0
4484-CGXFK,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL, No  ,No,No,No,No,Yes,No, Yes  ,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,55.3,171.48,0.0,2.0
0263-FJTQO,No,2023-07-01,Two year,Yes,Credit card (automatic), No  ,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,2.0,Retired,100–150k,70.5,213.09,8.0,3.0
4250-FDVOU,Yes,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,Yes,Yes,No,No,No,No,No,No,Yes,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,56.25,62.22,1.0,2.0
3911-RSNHI,No,2023-07-01,Two year,Yes,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,female,0.0,Yes,No,College,3.0,Retired,100–150k,61.4,240.4,0.0,3.0
9391-DXGGG,No,2023-07-01,One year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,89.15,263.95,0.0,2.0
9467-ROOLM,No,2023-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,No,No,College,2.0,Employed,60–100k,19.05,0.0,0.0,2.0
4393-OBCRR,No,2023-07-01,One year,No,Mailed check, No  ,Annual,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.25,16.18,0.0,3.0
5402-HTOTQ,No,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,55.3,101.76,5.0,3.0
2229-VWQJH,No,2023-07-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,no,Yes,Yes,No,DSL,No,No,Yes,No,No,No,Yes,No,Yes,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,49.3,94.76,0.0,2.0
9139-TWBAS,No,2023-07-01,One year,No,Bank transfer (automatic),No,Annual,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,47.85,177.93,6.0,3.0
8380-MQINP,No,2023-07-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,20.3,0.54,0.0,3.0
9629-NHXFW,No,2023-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No, Yes  ,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.4,20.14,0.0,2.0
5578-NKCXI,No,2023-07-01,One year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes, No  ,Fiber optic,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,99.25,355.33,2.0,3.0
3756-VNWDH,No,2023-07-01,One year,Yes,Electronic check,No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,100.75,281.72,2.0,2.0
5201-FRKKS,No,2023-07-01,Month-to-month, No  ,Bank transfer (automatic),Yes,Monthly,Yes,NO ,Yes,No,Fiber optic,Yes,No,No,No,No,No,No,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.3,237.47,2.0,2.0
7587-RZNME,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,43.3,130.63,0.0,2.0
2254-DLXRI,No,2023-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,No,Yes,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,79.15,252.07,0.0,1.0
3656-TKRVZ,Yes,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,Yes,Yes,No,No,No,No,No,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,55.35,138.08,6.0,2.0
8707-RMEZH,No,2023-07-01,One year,No,Credit card (automatic),Yes,Semiann,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,87.3,223.39,9.0,2.0
4039-PIMHX,No,2023-07-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,No,No,No,Yes,Yes, No  ,Yes,male,1.0,Yes,No,College,2.0,Retired,60–100k,49.8,108.98,5.0,2.0
2364-UFROM,No,2023-07-01,One year,No,ElectConic check,No,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,70.4,131.24,7.0,2.0
8614-VGMMV,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,49.1,135.62,0.0,2.0
4304-XUMGI,No,2023-07-01,Two year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,No,No,No,No,male,1.0,Yes,Yes,College,3.0,Retired,100–150k,75.15,47.94,0.0,2.0
7392-YYPYJ,No,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,100.65,324.0,3.0,2.0
8590-OHDIW,No,2023-07-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.3,88.32,2.0,2.0
5600-KTXFM,No,2023-07-01,Month-to-month,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,69.95,282.17,0.0,2.0
0701-TJSEF,No,2023-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,No,Yes,No,No,male,0.0,No,No,College,1.0,Retired,100–150k,68.25,191.77,1.0,3.0
1395-WSWXR,No,2023-07-01,Two year,No,Mailed check,No,Annual,Yes,Yes,Yes, No  ,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,20.75,0.0,0.0,2.0
4054-CUMIA,No,2023-07-01,Month-to-month,Yes,Mailed check,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.25,58.95,0.0,3.0
3329-WDIOK,Yes,2023-07-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.6,244.98,0.0,2.0
1325-USMEC,No,2023-07-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,99.35,256.6,4.0,2.0
0829-XXPLX,No,2023-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,Yes,No,No,No,female,0.0,No,No,Bachelor,2.0,Retired,>150k,89.4,252.61,2.0,2.0
2466-FCCPT,No,2023-07-01,One year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.7,0.0,2.0,3.0
2465-BLLEU,No,2023-07-01,Month-to-month,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.75,16.68,4.0,3.0
4685-TFLLS,No,2023-07-01,One year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.8,98.41,3.0,3.0
6963-KQYQB,No,2023-07-01,Two year,No,Mailed check,No,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,24.05,55.65,2.0,4.0
2990-IAJSV,No,2023-07-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,92.0,185.59,11.0,3.0
2542-HYGIQ,No,2023-07-01,Month-to-month,No,Credit card (automatic),No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,19.95,0.0,4.0,4.0
8207-VVMYB,No,2023-07-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,TSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,No,College,4.0,Self-employed,60–100k,26.0,21.06,2.0,3.0
4489-SNOJF,Yes,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes, No  ,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,72.25,179.16,0.0,3.0
8413-YNHNV,No,2023-07-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,NO ,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,90.65,242.64,13.0,3.0
3244-CQPHU,No,2023-07-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes, Yes  ,Yes,No,Yes,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,110.1,284.13,0.0,3.0
6217-TOWGS,No,2023-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,3.0,Retired,100–150k,75.4,245.62,7.0,UNK-43ecceb2
3639-XJHKQ,No,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,female,0.0,No,Yes,College,1.0,Self-employed,100–150k,60.6,163.72,6.0,2.0
1619-YWUBB,No,2023-07-01,Two year,Yes,Credit card (automatic),Yes,Annual,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,24.95,47.04,0.0,3.0
4077-HWUYD,No,2023-07-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No intejnet service,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,2.0,Retired,100–150k,87.55,258.32,4.0,2.0
3428-XZMAZ,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,69.35,284.52,5.0,2.0
3750-CKVKH,Yes,2023-07-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,100–150k,67.75,271.4,3.0,2.0
2432-TFSMK,No,2023-07-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Yes,No,Yes,No,male,0.0,No,No,Bachelor,1.0,Retired,>150k,89.6,235.71,1.0,3.0
9800-ONTFE,No,2023-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,No,No,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,75.8,237.37,0.0,2.0
9128-CPXKI,No,2023-07-01,Two year,No,Electronic check,No,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,95.8,364.3,6.0,2.0
5176-OLSKT,No,2023-07-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,66.9,156.78,3.0,2.0
9518-IMLHK,No,2023-07-01,Month-to-month, Yes  ,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,male,0.0,No,No,College,3.0,Retired,100–150k,72.45,207.51,8.0,2.0
0018-NYROU,No,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,100–150k,68.95,291.35,2.0,3.0
3807-BPOMJ,No,2023-07-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,No,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,94.75,351.35,5.0,2.0
0584-BJQGZ,No,2023-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Retired,100–150k,78.35,198.02,3.0,2.0
8714-EUHJO,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,No,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,91.15,258.9,3.0,2.0
3521-MNKLV,No,2023-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,49.7,50.89,6.0,3.0
3420-YJLQT,No,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.55,306.47,6.0,1.0
3898-GUYTS,No,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,97.05,267.61,4.0,3.0
3217-FZDMN,Yes,2023-07-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,94.45,258.93,0.0,3.0
3557-HTYWR,No,2023-07-01,Two year,No,Mailed check,Yes,Quarter,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,3.0,Self-employed,100–150k,74.05,219.72,3.0,2.0
1644-IRKSF,Yes,2023-07-01,One year,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,93.8,352.71,3.0,1.0
3295-YVUSR,No,2023-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,Yes,Fiber optic, No  ,No,No,No,No,No,Yes,No,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,72.6,180.96,1.0,2.0
8109-YUOHE,No,2023-07-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No, Yes  ,Yes,Yes,No,male,0.0,No,No,College,5.0,Self-employed,60–100k,56.1,177.48,1.0,UNK-8af76d46
0128-MKWSG,No,2023-07-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,YYs,No,no internet service,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,Yes,College,2.0,Employed,60–100k,45.8,211.4,2.0,3.0
0786-IVLAW,No,2023-07-01,TWO YEAR ,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No, Yes  ,Yes,Yes,Yes,No,No,female,1.0,No,No,Bachelor,1.0,Retired,>150k,0.0,299.55,3.0,2.0
3034-ZBEQN,Yes,2023-07-01,One year,No,Mailed check,No,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,No,No,No,No,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Employed,60–100k,34.7,153.14,4.0,3.0
7025-IWFHT,No,2023-07-01,One year,Yes,Electronic check,No,Annual,No,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,No,Yes, Yes  ,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.55,284.3,4.0,2.0
1527-SXDPN,Yes,2023-07-01,Two year,Yes,Bank transfer (automatic),Yes,Semiann,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,96.25,313.9,6.0,2.0
9441-QHEVC,No,2023-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,19.1,12.65,6.0,3.0
9229-RQABD,No,2023-07-01,One year,No, Mailed check  ,Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,23.75,32.25,0.0,3.0
5627-TVBPP,No,2023-07-01,One year,Yes,electronic check,Yes,Semiann,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,Yes,College,2.0,Self-employed,60–100k,20.1,9.66,0.0,2.0
8961-QDZZJ,No,2023-07-01,One year,Yes,Electronic check,No,Semiann,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,95.0,376.8,3.0,2.0
7246-ZGQDF,No,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,Yes,No,No,Yes,No,No,Yes, Yes  ,No,No,female,0.0,No,Yes,College,1.0,Self-employed,60–100k,54.5,125.34,4.0,2.0
8718-PTMEZ,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No, No  ,No,No,No,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,31.05,55.48,7.0,4.0
6060-DRTNL,Yes,2023-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Yes,No,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,84.85,185.7,0.0,2.0
6923-EFPNL,Yes,2023-07-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Yes,No,No,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,51.75,58.47,2.0,2.0
5364-EVNIB,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.8,231.18,0.0,2.0
9103-CXVOK,No,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.75,101.17,0.0,2.0
0156-FVPTA,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,Yes,No,No,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,54.2,102.87,3.0,3.0
8903-XEBGX,No,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,No,No,Yes,Yes,Yes,Yes,No,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,55.3,234.14,0.0,3.0
6349-JDHQP,No,2023-07-01,Two year,No,Credit card (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.85,89.55,0.0,4.0
4291-TPNFG,No,2023-07-01,Two year,Yes,Bank transfer (automatic), No  ,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Retired,100–150k,82.3,196.27,5.0,2.0
8571-ZCMCX,No,2023-07-01,Two year,Yes,Credit card (automatic),Yes,Annual,No,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Retired,100–150k,60.0,217.76,4.0,2.0
0374-IOEGQ,No,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,No,No,Yes,Yes,No,female,0.0,No,No,College,2.0,Employed,60–100k,44.6,114.87,4.0,3.0
2862-JVEOY,No,2023-07-01,One year,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,19.15,70.74,0.0,3.0
4844-JJWUY,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,No,No internet servrce,Yes,No,Yes,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,86.0,255.27,2.0,2.0
1635-NZATJ,No,2023-07-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,male,1.0,Yes,No,HighSchool,3.0,Retired,60–100k,25.45,13.3,2.0,3.0
5183-KLYEM,No,2023-07-01,Two year,Yes,Credit card (automatic),No,Semiann,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Retired,>150k,112.75,355.17,6.0,2.0
9418-RUKPH,No,2023-07-01,Two year,Yes,Mailed check,Yes,Annual,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.95,31.64,0.0,2.0
3640-PHQXK,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes, No  ,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.9,250.1,2.0,1.0
6907-CQGPN,No,2023-07-01,Month-to-month,No,Electronic check,No,Monthly,NO ,Yes,No,No phone service,DSL,No,Yes,No,Yes,No,No,No,No,No,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,34.3,62.05,7.0,4.0
5656-JAMLX,No,2023-07-01,Two year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.85,94.6,0.0,3.0
4250-ZBWLV,Yes,2023-07-01,One year,No,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,108.45,366.85,2.0,3.0
2580-ATZSQ,No,2023-07-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,61.35,90.49,1.0,3.0
9605-WGJVW,No,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,No,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,70.2,143.09,3.0,2.0
