customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
4825-XJGDM,No,2023-06-01,One year,No,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,43.7,116.78,1.0,3.0
1245-HARPS,No,2023-06-01,Two year,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,NO INTERNET SERVICE ,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,No,College,3.0,Employed,60–100k,20.4,0.0,0.0,2.0
4900-MSOMT,No,2023-06-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,80.2,215.82,10.0,3.0
9817-APLHW,No,2023-06-01, Month-to-month  ,No,Electronic check,Yes,Monthly,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,25.0,0.0,0.0,3.0
8871-JLMHM,No,2023-06-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,no,Fiber optic,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,90.2,238.71,4.0,2.0
3642-BYHDO,No,2023-06-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.9,0.0,0.0,3.0
6794-HKIAJ,No,2023-06-01,Month-to-month,No,Bank transfer (automatic),No, Monthly  ,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,90.7,285.01,2.0,ORPH-91f1d0fe
1625-JAIIY,Yes,2023-06-01,One year,Yes,Electronic check,No,Semiann,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,No,Yes,No,female,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,83.0,299.05,4.0,2.0
4988-IQIGL,Yes,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,No,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,75.35,135.47,3.0,2.0
5206-HPJKM,No,2023-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,55.5,180.6,4.0,2.0
3612-YUNGG,No,2023-06-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,109.2,345.97,4.0,3.0
6331-EWIEB,Yes,2023-06-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,85.25,323.05,3.0,2.0
9501-UKKNL,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,51.7,230.19,10.0,3.0
6900-PXRMS,Yes,2023-06-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,Yes,Bachelor,3.0,Retired,>150k,105.75,304.07,2.0,2.0
6878-GGDWG,No,2023-06-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,19.4,0.0,0.0,3.0
5288-AHOUP,No,2023-06-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes, No  ,No,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,78.5,208.81,0.0,2.0
3489-HHPFY,No,2023-06-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,No,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,84.05,258.52,5.0,3.0
8443-ZRDBZ,Yes,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,No,male,0.0,No,No,Bachelor,3.0,Self-employed,>150k,76.05,297.75,0.0,2.0
1508-DFXCU,No,2023-06-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,81.45,279.1,3.0,2.0
9306-CPCBC,Yes,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,yes,No,Yes, Yes  ,Fiber optic,No, No  ,No,No,No,No,Yes,No,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.25,223.98,0.0,2.0
7691-KGKGP,No,2023-06-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,65.0,144.16,8.0,2.0
8285-ABVLB,No,2023-06-01,Two year,No,Credit card (automatic),No,Monthly,No,Yes,Yes,No,No,YES ,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,19.85,0.0,2.0,3.0
6704-UTUKK,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,No,Yes,Yes,No,Yes,No,No,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,45.9,198.84,4.0,3.0
2860-RANUS,Yes,2023-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No, Yes  ,Yes,No,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,85.8,234.93,0.0,2.0
0618-XWMSS,Yes,2023-06-01,UNK-47457ef6,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,male,0.0,No,Yes,Bachelor,1.0,Retired,>150k,74.9,276.15,9.0,ORPH-238db347
8570-KLJYJ,No,2023-06-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,54.45,174.85,0.0,3.0
1485-YDHMM,No,2023-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,93.25,310.97,9.0,3.0
4676-WLUHT,No,2023-06-01,Two year,No,Bank transfer (automatic),Yes,Annual,Yes,Yes,No,No phone service,DSL,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,46.2,227.8,5.0,3.0
3160-TYXLT,No,2023-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,male,0.0,No,No,College,2.0,Self-employed,60–100k,46.3,195.41,5.0,4.0
6904-JLBGY,No,2023-06-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,117.35,289.04,7.0,2.0
6248-BSHKG,No,2023-06-01,One year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,0.0,Yes,Yes,College,3.0,Employed,60–100k,20.4,19.57,3.0,3.0
1768-HNVGJ,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes, No  ,No,Yes,No,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,70.05,173.69,2.0,2.0
9031-ZVQPT,No,2023-06-01,Two year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,108.2,368.27,10.0,3.0
7629-WFGLW,No,2023-06-01,One year, No  ,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,95.65,265.8,8.0,3.0
2157-MXBJS,Yes,2023-06-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,75.3,257.12,0.0,1.0
2692-PFYTJ,No,2023-06-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,25.75,84.66,6.0,2.0
3740-RLMVT,No,2023-06-01,One year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,male,1.0,Yes,No,College,2.0,Retired,60–100k,60.95,59.15,7.0,2.0
9019-QVLZD,Yes,2023-06-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,Yes,No, No  ,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.55,278.45,2.0,1.0
9208-OLGAQ,No,2023-06-01,Month-to-month,Yes,Electronic check, Yes  ,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes, No  ,No,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,84.95,256.78,0.0,2.0
0096-BXERS,No,2023-06-01,Month-to-month,No,Electronic check,No,Monthly,Yes,Yes,Yes,no,DSL,No,No,No,No,No,No,Yes,Yes,NO ,No,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,50.35,120.55,0.0,2.0
9896-UYMIE,No,2023-06-01,One year,Yes,Bank transfer (automatic),Yes,Semiann,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,114.3,356.19,4.0,2.0
5502-RLUYV,Yes,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,103.95,314.28,4.0,3.0
0420-TXVSG,No,2023-06-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Retired,100–150k,66.1,157.1,0.0,3.0
4693-VWVBO,No,2023-06-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,2.0,Employed,60–100k,19.55,3.07,0.0,2.0
9274-UARKJ,No,2023-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,No,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,83.2,280.93,3.0,2.0
9647-ERGBE,Yes,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,100.05,369.3,0.0,ORPH-3b129625
8746-OQQRW,No,2023-06-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yez,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,25.25,105.81,0.0,3.0
2211-RMNHO,No,2023-06-01,Two year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,>150k,85.3,245.92,5.0,2.0
9499-XPZXM,No,2023-06-01, Two year  ,No,Bank transfer (automatic),Yes,Semiann,No,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,64.75,146.17,8.0,3.0
9068-FHQHD,No,2023-06-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes, Yes  ,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.15,22.65,5.0,2.0
5985-TBABQ,No,2023-06-01,One year,No,Mailed check,Yes,Monthly,No,No,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,74.75,260.06,6.0,2.0
7486-KSRVI,Yes,2023-06-01,One year,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Retired,>150k,100.0,374.72,2.0,ORPH-ac758cad
9509-MPYOD,No,2023-06-01,One year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.75,31.41,0.0,2.0
8849-AYPTR,No,2023-06-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,No,No,No,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,91.25,298.44,0.0,2.0
5480-TBGPH,Yes,2023-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,99.3,353.71,7.0,2.0
2360-RDGRO,No,2023-06-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,104.25,369.3,3.0,1.0
2436-QBZFP,No,2023-06-01,Month-to-month,No,Electronic check,No,Monthly,No,No,No,No phone service,DSL,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,39.2,164.38,3.0,2.0
5884-GCYMI,Yes,2023-06-01,Month-to-month,No,Mailed check,No,Monthly,No,No, Yes  ,No,Fiber optic,No,No,No,No, No  ,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,69.4,293.93,4.0,1.0
7912-SYRQT,Yes,2023-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,no,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,75.1,295.9,2.0,3.0
0708-SJDIS,No,2023-06-01,Month-to-month,No, Mailed check  ,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,No,Yes, Yes  ,No,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,65.0,99.71,2.0,2.0
3955-JBZZM,No,2023-06-01,Month-to-month,No,Electronic check,No,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,78.8,345.4,0.0,2.0
6925-BAYGL,No,2023-06-01,Two year,No,Credit card (automatic),No,Monthly,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,25.1,14.19,4.0,2.0
4879-GZLFH,No,2023-06-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,92.15,339.89,4.0,1.0
7269-JISCY,No,2023-06-01,One year,No,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,No,No,Yes,Yes,female,0.0,No,No,College,3.0,Self-employed,60–100k,45.05,80.0,3.0,2.0
6374-AFWOX,No,2023-06-01,Two year,No,Mailed check,No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,male,0.0,Yes,No,College,3.0,Self-employed,100–150k,65.65,80.01,0.0,2.0
8294-UIMBA,No,2023-06-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,94.4,383.05,8.0,2.0
7813-TKCVO,No,2023-06-01,One year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Employed,60–100k,20.35,0.88,1.0,3.0
1676-MQAOA,No,2023-06-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Retired,100–150k,75.1,216.69,5.0,3.0
4299-SIMNS,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No, No  ,No,No,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,81.15,223.97,0.0,2.0
8486-AYEQH,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,76.05,255.07,0.0,2.0
2144-BFDSO,No,2023-06-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,108.75,267.5,4.0,1.0
3327-YBAKM,No,2023-06-01,One year,Yes,Mailed check,No,Semiann,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,96.9,360.63,11.0,2.0
9095-HFAFX,Yes,2023-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,81.0,253.43,6.0,2.0
1310-QRITU,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,50.3,166.66,0.0,3.0
1114-CENIM,Yes,2023-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Yes,Yes,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,55.0,141.09,0.0,2.0
2892-GESUL,No,2023-06-01,Two year,No,Mailed check,No,Quarter,Yes,No,Yes,NO PHONE SERVICE ,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.35,49.82,0.0,2.0
2308-STERM,No,2023-06-01, Month-to-month  ,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,19.4,18.82,0.0,4.0
1493-AMTIE,Yes,2023-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yeb,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.2,18.48,0.0,2.0
2087-QAREY,No,2023-06-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,DSL,No,Yes,Yes,No,No,No,Yes,No,Yes,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,54.7,118.04,4.0,3.0
5666-MBJPT,No,2023-06-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly, Yes  ,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,25.1,49.01,2.0,2.0
1813-JYWTO,No,2023-06-01,Two year,No,Bank transfer (automatic),No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,No,No, Yes  ,Yes,No,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,80.45,272.62,3.0,2.0
9251-AWQGT,No,2023-06-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,no internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,Yes,Yes,College,6.0,Employed,60–100k,20.0,19.35,0.0,3.0
5937-EORGB,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes, Fiber optic  ,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,96.5,205.62,4.0,UNK-85612610
4057-FKCZK,No,2023-06-01,Two year,No, Bank transfer (automatic)  ,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,No,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,82.5,286.06,1.0,ORPH-db17e74f
7048-GXDAY,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,106.4,376.48,8.0,2.0
2642-DTVCO,Yes,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,No,Yes,Yes,male,1.0,No,No,College,2.0,Retired,100–150k,85.05,197.6,0.0,2.0
2338-BQEZT,No,2023-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,No,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.55,108.43,3.0,3.0
2296-DKZFP,No,2023-06-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,71.0,203.44,0.0,1.0
2931-FSOHN,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,No,Yes,No,Yes,No,Yes,No,male,1.0,No,No,College,3.0,Retired,60–100k,59.9,84.79,3.0,3.0
1522-VVDMG,Yes,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic, No  ,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,89.75,338.08,7.0,2.0
9835-ZIITK,Yes,2023-06-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,110.85,301.47,0.0,2.0
4903-UYAVB,Yes,2023-06-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,No, No  ,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,No,College,2.0,Employed,60–100k,19.35,0.0,1.0,2.0
8111-RKSPX,Yes,2023-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,Yes,male,0.0,No,Yes,Bachelor,1.0,Retired,>150k,72.2,295.82,7.0,2.0
2446-BEGGB,Yes,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,No,Yes,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,98.25,255.84,4.0,2.0
4476-OSWTN,No,2023-06-01,One year,Yes,Mailed check,No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,110.55,260.58,0.0,2.0
5696-JVVQY,No,2023-06-01,Two year,Yes,Credit card (automatic),No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Retired,100–150k,70.1,206.54,3.0,2.0
9894-EZEWG,Yes,2023-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,No,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,No,Yes,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,74.3,191.7,2.0,2.0
