customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
5649-ANRML,Yes,2024-01-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,male,1.0,No,No,College,2.0,Retired,100–150k,95.1,252.13,4.0,2.0
1345-ZUKID,No,2024-01-01,One year,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,19.35,69.05,0.0,2.0
1265-ZFOSD,No,2024-01-01,Two year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,res,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,81.3,198.94,7.0,3.0
5960-MVTUK,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,Yes, No  ,No,No,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,29.75,179.7,8.0,3.0
3148-BLQJT,Yes,2024-01-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes, Yes  ,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,2.0,Employed,60–100k,20.1,0.0,0.0,2.0
6322-PJJDJ,No,2024-01-01,Two year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,94.8,357.78,0.0,1.0
2636-ALXXZ,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,69.6,191.3,0.0,2.0
3913-RDSJZ,No,2024-01-01,Two year,No,Mailed check,No,Annual,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,Yes,No,College,2.0,Employed,60–100k,25.55,32.83,0.0,4.0
1125-SNVCK,No,2024-01-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,No,No,No,female,1.0,No,No,HighSchool,1.0,Retired,60–100k,43.8,63.74,0.0,3.0
8659-HDIYE,No,2024-01-01,Month-to-month,No,Credit card (automatic),No,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,74.65,173.19,0.0,2.0
8879-ZKJOF,No,2024-01-01,One year,Yes,Bank transfer (automatic),Yes,Annual,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,female,0.0,No,No,College,2.0,Retired,100–150k,79.85,169.38,8.0,2.0
4299-OPXEJ,No,2024-01-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.55,32.17,1.0,3.0
6719-FGEDO,No,2024-01-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,97.0,262.7,9.0,2.0
4086-ATNFV,No,2024-01-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,No,No,No, Yes  ,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,60.8,176.01,5.0,3.0
7339-POGZN,No,2024-01-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,DSL,No,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.7,190.01,3.0,1.0
8295-KMENE,No,2024-01-01,Two year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes, Yes  ,Yes,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,76.45,186.31,4.0,2.0
2550-AEVRU,No,2024-01-01,One year,No,Electronic check,No,Semiann,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,53.45,136.75,5.0,3.0
1530-ZTDOZ,No,2024-01-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No, Yes  ,No,No phone service,DSL,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,40.65,212.42,2.0,2.0
5998-VVEJY,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,80.5,288.3,0.0,3.0
1552-CZCLL,No,2024-01-01, Month-to-month  ,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.0,67.91,1.0,2.0
2933-FILNV,Yes,2024-01-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,No,No,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,24.4,143.25,7.0,2.0
0487-CRLZF,No,2024-01-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Retired,100–150k,74.45,213.42,7.0,3.0
4433-JCGCG,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,1.0,Yes,No,Bachelor,3.0,Retired,>150k,101.0,289.28,3.0,2.0
3812-LRZIR,No,2024-01-01,Two year,No,Electronic check,No,Monthly,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,24.5,44.35,1.0,ORPH-97878478
2984-TBYKU,No,2024-01-01,Two year,Yes,Credit card (automatic),No,Quarter,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,104.9,281.03,4.0,2.0
9385-NXKDA,No,2024-01-01,UNK-47b7ad62,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,2.0,Retired,100–150k,82.65,220.64,2.0,2.0
8873-TMKGR,No,2024-01-01,MONTH-TO-MONTH ,No,Mailed check,No,Annual,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,19.1,0.0,0.0,2.0
5914-DVBWJ,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,No,No,No,Yes,female,1.0,No,No,College,2.0,Retired,100–150k,85.45,191.69,0.0,2.0
1833-VGRUM,Yes,2024-01-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,74.2,167.25,0.0,2.0
4039-HEUNW,Yes,2024-01-01,Month-to-month,Yes,ElectronPc check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,No,College,3.0,Retired,100–150k,96.5,287.01,1.0,1.0
0479-HMSWA,No,2024-01-01,Two year,Yes,Electronic check, Yes  ,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,Yes,Bachelor,1.0,Retired,>150k,105.45,354.45,7.0,2.0
2176-OSJUV,No,2024-01-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,male,0.0,Yes,No,College,3.0,Self-employed,100–150k,65.15,130.02,7.0,2.0
7964-YESJC,No,2024-01-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,66.3,99.29,0.0,2.0
4797-MIWUM,No,2024-01-01,Month-to-month,Yes,Bank transfer (automatic),No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.25,28.67,2.0,2.0
7421-ZLUPA,No,2024-01-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,29.25,180.25,6.0,1.0
1200-TUZHR,No,2024-01-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,No,Yes,Yes,Yes,female,1.0,No,No,College,2.0,Retired,100–150k,85.2,198.83,3.0,2.0
7446-KQISO,No,2024-01-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,109.75,385.38,2.0,2.0
4255-DDUOU,Yes,2024-01-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.5,18.51,0.0,3.0
5862-BRIXZ,No,2024-01-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Retired,100–150k,60.75,146.47,4.0,2.0
7665-TOALD,Yes,2024-01-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,69.6,301.8,3.0,2.0
9780-FKVVF,No,2024-01-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,100–150k,59.15,187.62,5.0,2.0
0576-WNXXC,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,95.55,203.85,1.0,2.0
8450-UYIBU,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,No,Yes,No,No,No,No,No,female,1.0,No,No,HighSchool,2.0,Retired,60–100k,39.85,72.25,0.0,3.0
4223-WOZCM,No,2024-01-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,No,Yes,No,Yes,male,1.0,No,No,College,1.0,Retired,60–100k,49.95,116.38,1.0,3.0
4553-DVPZG,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,101.35,352.69,4.0,2.0
1166-PQLGG,No,2024-01-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.55,11.46,6.0,3.0
7926-IJOOU,No,2024-01-01,Month-to-month,No,Credit card (automatic),No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,19.3,51.64,0.0,3.0
2150-UWTFY,Yes,2024-01-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,61.15,74.84,6.0,1.0
7729-XBTWX,No,2024-01-01,Two year,Yes,Mailed check,Yes,Monthly,Yes,Yes,no,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,male,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,19.75,47.43,0.0,2.0
5599-HVLTW,No,2024-01-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Yes,Yes,No,No,female,1.0,No,No,College,2.0,Retired,100–150k,80.35,234.03,0.0,3.0
7481-ATQQS,Yes,2024-01-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,90.85,279.0,0.0,2.0
7576-JMYWV,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,Yes,Yes,Bachelor,2.0,Retired,>150k,110.2,295.75,5.0,3.0
4636-JGAAI,No,2024-01-01,Month-to-month,No,Mailed check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,4.0,Self-employed,>150k,88.85,350.98,2.0,3.0
8671-KKKOS,No,2024-01-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,FIBER OPTIC ,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,female,0.0,Yes,No,College,3.0,Employed,60–100k,45.55,203.19,2.0,2.0
9058-CBREO,Yes,2024-01-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Yes,No, No  ,Yes,female,1.0,No,No,College,1.0,Retired,60–100k,50.55,72.08,0.0,2.0
9415-TPKRV,No,2024-01-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,55.75,158.17,0.0,2.0
3932-IJWDZ,No,2024-01-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,103.65,303.19,6.0,3.0
9895-VFOXH,No,2024-01-01,Month-to-month,No,Mailed check,No,Monthly,No,No,No,No phone service,DSL,No,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,24.4,133.15,0.0,3.0
9965-YOKZB,Yes,2024-01-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Pes,Yes,No,male,1.0,No,No,College,1.0,Retired,100–150k,83.85,213.66,3.0,2.0
5956-YHHRX,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,1.0,No,No,Bachelor,2.0,Retired,>150k,104.35,197.2,4.0,2.0
6583-KQJLK,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,94.65,320.6,5.0,2.0
8224-KDLKN,No,2024-01-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes, Yes  ,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,25.0,0.0,0.0,3.0
9814-AOUDH,No,2024-01-01,Two year, No  ,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.5,24.2,0.0,3.0
0988-AADSA,No,2024-01-01,Two year,No,Bank transfer (automatic),No,Quarter,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,80.85,214.75,11.0,3.0
9200-NLNPD,No,2024-01-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,54.05,277.62,3.0,3.0
9058-MJLZC,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,94.6,330.3,1.0,1.0
2305-MRGLV,No,2024-01-01,UNK-b90e3007,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,Yes,No,No,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,76.55,267.15,4.0,3.0
3765-JXVKY,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,No,YES ,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.7,253.91,0.0,2.0
0089-IIQKO,No,2024-01-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,99.95,351.61,0.0,3.0
8008-HAWED,Yes,2024-01-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,College,2.0,Self-employed,60–100k,50.75,245.14,6.0,2.0
4135-FRWKJ,No,2024-01-01,One year,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,female,1.0,Yes,Yes,College,2.0,Retired,100–150k,76.25,111.9,0.0,2.0
4903-CNOZC,No,2024-01-01,One year,No,Credit card (automatic),No,Monthly,No,No,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,College,2.0,Self-employed,100–150k,70.9,161.72,3.0,2.0
0303-WMMRN,No,2024-01-01,Month-to-month,Yes,Mailed check,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,19.25,17.33,0.0,ORPH-2ef5f616
0696-UKTOX,No,2024-01-01,Month-to-month,No,Bank transfDr (automatic),Yes,Monthly,No,No,Yes,No,DSL,No,Yes,No,Yes,No,No,No,No,No,Yes,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,54.15,93.25,5.0,2.0
5727-MYATE,No,2024-01-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,90.8,263.81,5.0,4.0
5336-UFNZP,No,2024-01-01,One year,Yes,Electronic check,Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,female,1.0,Yes,Yes,Bachelor,4.0,Retired,>150k,107.45,252.15,4.0,2.0
7753-USQYQ,No,2024-01-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,64.2,222.19,0.0,3.0
1409-PHXTF,No,2024-01-01,Two year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,1.0,Yes,No,Bachelor,3.0,Retired,>150k,110.45,260.6,0.0,2.0
7399-QHBJS,No,2024-01-01,Two year,No,Credit card (automatic),No,Monthly,Yes,No,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,female,0.0,Yes,Yes,College,5.0,Self-employed,100–150k,66.75,122.52,8.0,2.0
7718-UPSKJ,No,2024-01-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,106.4,272.16,2.0,2.0
9465-RWMXL,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Yes,No,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,78.9,221.65,3.0,2.0
5124-EOGYE,No,2024-01-01,Two year,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,2.0,Employed,60–100k,20.45,0.0,2.0,3.0
2300-RQGOI,No,2024-01-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,no internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,20.05,0.0,1.0,3.0
3512-IZIKN,Yes,2024-01-01,Two year,No,Credit card (automatic),Yes,Annual,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,female,0.0,Yes,No,College,3.0,Self-employed,100–150k,65.3,147.63,7.0,2.0
1221-GHZEP,No,2024-01-01,Two year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,No,ySL,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,65.1,207.01,2.0,2.0
4987-GQWPO,No,2024-01-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,No,No,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,25.1,117.33,6.0,3.0
3863-QSTYI,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,male,0.0,No,No,College,2.0,Self-employed,100–150k,64.65,185.16,0.0,3.0
2877-VDUER,No,2024-01-01,One year,No,Mailed check,No,quarter,No,Yes,No,No phone service,DSL,No,No,No,Yes,Yes,No,No,Yes,No,Yes,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,40.9,156.68,0.0,2.0
7452-FOLON,No,2024-01-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,male,0.0,No,Yes,HighSchool,1.0,Self-employed,60–100k,25.45,21.81,2.0,3.0
4396-KLSEH,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.85,0.0,0.0,2.0
2522-WLNSF,No,2024-01-01,One year,No,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,female,1.0,Yes,No,College,2.0,Retired,60–100k,64.2,112.89,0.0,3.0
6476-YHMGA,No,2024-01-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,76.5,245.04,0.0,2.0
6064-ZATLR,No,2024-01-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,No,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,52.85,135.65,7.0,2.0
5883-GTGVD,Yes,2024-01-01, Month-to-month  ,Yes,Electronic check,yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,No,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,99.95,361.24,3.0,2.0
1116-FRYVH,No,2024-01-01,Two year,No,Mailed check,No,Semiann,Yes,Yes,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Yes,no,No,Yes,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,39.4,162.75,7.0,3.0
1818-ESQMW,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.2,310.44,0.0,3.0
9066-QRSDU,No,2024-01-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,26.3,77.4,3.0,3.0
9631-RXVJM,No,2024-01-01,Two year,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No, Yes  ,No,male,0.0,No,No,College,1.0,Employed,60–100k,19.25,14.25,0.0,3.0
