customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
7527-QNRUS,No,2024-05-01,Two year,Yes,Mailed check,No,Semiann,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,25.15,88.75,0.0,2.0
2587-EKXTS,No,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,111.5,282.33,3.0,2.0
9488-HGMJH,Yes,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,71.15,198.79,4.0,3.0
2103-ZRXFN,No,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,Yes,DSL,No,No,No,No,No,No,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,50.75,57.61,3.0,2.0
4424-TKOPW,Yes,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,93.85,300.05,8.0,1.0
0310-VQXAM,No,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,19.85,0.0,0.0,3.0
9602-WCXPI,No,2024-05-01,One year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,No,No,College,2.0,Self-employed,60–100k,20.15,0.0,7.0,4.0
5089-IFSDP,Yes,2024-05-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,109.45,360.0,3.0,2.0
1357-BIJKI,No,2024-05-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,No,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,98.25,300.41,0.0,2.0
2592-HODOV,No,2024-05-01,One year,No,Credit card (automatic),Yes,Semiann,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,19.3,69.31,1.0,3.0
1093-YSWCA,No,2024-05-01,Two year,No,Credit card (automatic),No,Semiann,Yes,No,Yes,No,No,No internet service,No,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.55,7.79,2.0,2.0
9702-AIUJO,No,2024-05-01,One year,Yes,Bank transfer (automatic),Yes,Semiann,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,No,Yes,No,male,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,44.8,85.97,0.0,3.0
4495-LHSSK,No,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,Yes,College,2.0,Self-employed,100–150k,57.65,141.81,6.0,2.0
7634-WSWDB,No,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,No,No,No,No,Yes,Yes,No,No,No,female,0.0,No,Yes,College,1.0,Self-employed,60–100k,38.5,154.0,2.0,2.0
0746-JTRFU,Yes,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,No,Yes,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,25.05,174.29,0.0,2.0
3192-LNKRK,No,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,No,Yes,No,No,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,84.05,285.83,5.0,2.0
6559-ILWKJ,Yes,2024-05-01,Two year,No,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,No,College,2.0,Employed,60–100k,49.35,219.17,0.0,2.0
3663-MITLP,Yes,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,101.25,339.85,0.0,2.0
7103-ZGVNT,No,2024-05-01,UNK-d55880d6,No,Credit card (automatic),Yes,Semiann,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,73.7,132.27,9.0,2.0
5451-YHYPW,No,2024-05-01,Two year,Yes,Credit card (automatic),Yes,Annual,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,female,1.0,Yes,No,Bachelor,3.0,Retired,>150k,115.75,246.48,0.0,2.0
9170-CCKOU,Yes,2024-05-01,Month-to-month,No,Credit card (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,90.2,259.14,7.0,1.0
2228-BZDEE,No,2024-05-01,Two year,No, Mailed check  ,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,20.1,0.0,2.0,3.0
2582-FFFZR,No,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,50.6,258.09,3.0,3.0
2979-SXESE,Yes,2024-05-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,94.4,348.65,4.0,2.0
2592-SEIFQ,Yes,2024-05-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,No,No,No,No,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,24.75,150.33,4.0,3.0
5227-JSCFE,No,2024-05-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,male,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,46.35,54.49,5.0,4.0
3486-HOOGQ,No,2024-05-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,79.7,171.63,4.0,3.0
2001-EWBQU,No,2024-05-01,Two year,No,Electronic check,No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,104.7,345.64,7.0,1.0
6893-ODYYE,No,2024-05-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,90.1,252.15,3.0,2.0
8259-DZLIZ,No,2024-05-01, One year  ,Yes,Bank transfer (automatic),Yes,Annual,No,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,53.85,108.58,2.0,2.0
2013-SGDXK,Yes,2024-05-01,Month-to-month,No,Electronic check,No,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Yes,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.3,241.26,0.0,2.0
2074-GUHPQ,No,2024-05-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,No,Yes,Bachelor,3.0,Retired,>150k,92.7,307.49,3.0,2.0
7639-SUPCW,Yes,2024-05-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No, No  ,No,Yes,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,48.8,88.17,0.0,3.0
2519-TWKFS,No,2024-05-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,55.1,165.43,7.0,3.0
6112-KTHFQ,No,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.3,61.43,0.0,4.0
5172-RKOCB,No,2024-05-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,108.95,266.83,2.0,3.0
2832-SCUCO,No,2024-05-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,no internet service,No internet service,No internet service,No internet service,NO ,No,Yes,No,No,female,0.0,No,No,College,2.0,Employed,60–100k,19.9,72.93,0.0,3.0
2878-DHMIN,No,2024-05-01,One year,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.9,73.52,3.0,3.0
0511-JTEOY,Yes,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No, Yes  ,No,No,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,71.1,254.73,5.0,2.0
1600-DILPE,No,2024-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,no,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,45.0,107.48,0.0,3.0
8190-ZTQFB,No,2024-05-01,One year,Yes,Electronic check,No,Quarter,Yes,Yes,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,51.35,214.2,0.0,3.0
3669-LVWZB,Yes,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,51.0,205.67,1.0,3.0
0909-SDHNU,No,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,No,No phone service,DSL,Yes,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,Yes,College,3.0,Employed,60–100k,29.8,183.35,5.0,3.0
0052-DCKON,No,2024-05-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,115.8,333.84,6.0,3.0
2955-PSXOE,Yes,2024-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,No,No,College,3.0,Self-employed,60–100k,20.2,62.68,0.0,2.0
0277-BKSQP,No,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,54.4,218.31,0.0,2.0
7113-HIPFI,No,2024-05-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,65.85,155.36,9.0,2.0
0620-DLSLK,No,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,No, Yes  ,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,81.9,342.26,3.0,1.0
7105-BENQF,No,2024-05-01,One year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,Yes,College,1.0,Self-employed,100–150k,64.85,203.57,2.0,2.0
1841-YSJGV,No,2024-05-01,Two year,Yes,Credit card (automatic),No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,109.95,368.08,4.0,3.0
8327-LZKAS,Yes,2024-05-01,One year,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,female,1.0,Yes,No,Bachelor,3.0,Retired,>150k,107.55,272.28,5.0,3.0
5424-RLQLC,No,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,No,Yes,No,Yes,No,No,Yes,male,0.0,No,No,College,2.0,Self-employed,100–150k,59.65,163.53,0.0,2.0
3642-GKTCT,No,2024-05-01,One year,Yes,Mailed check,Yes,Semiann,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,115.1,367.09,4.0,2.0
0704-VCUMB,No,2024-05-01,Two year,No,Credit card (automatic),No,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,20.25,14.88,0.0,3.0
2894-QOJRX,Yes,2024-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,No,No,Yes,No,Yes,Yes,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,34.0,229.7,2.0,2.0
5375-XLDOF,No,2024-05-01,Two year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes, Yes  ,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,114.35,357.49,4.0,3.0
9860-LISIZ,No,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,no,No internet service,No,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Employed,60–100k,20.35,48.01,0.0,3.0
9701-CDXHR,No,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,69.15,268.92,6.0,ORPH-2f7495b6
6005-OBZPH,Yes,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,89.15,180.63,1.0,1.0
9488-FVZCC,No,2024-05-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Retired,100–150k,79.5,205.03,6.0,2.0
5696-CEIQJ,No,2024-05-01,Two year,No,Bank transfer (automatic),No,Quarter,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,103.15,338.01,6.0,1.0
6538-POCHL,No,2024-05-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,No, No  ,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,79.0,273.51,5.0,2.0
0804-XBFBV,No,2024-05-01,Month-to-month,No,Electronic check,No,Monthly,No,Yes,No,No phone service,DSL,No,No,No,No,No,No,Yes,No,No,No,female,0.0,No,Yes,College,1.0,Employed,60–100k,25.2,95.78,0.0,2.0
0329-GTIAJ,Yes,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,97.9,392.61,0.0,2.0
7253-UVNDW,Yes,2024-05-01,Two year,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,54.35,140.3,6.0,2.0
4818-DRBQT,Yes,2024-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,No,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,80.15,226.7,4.0,ORPH-3588e303
5028-HTLJB,Yes,2024-05-01,Month-to-month,No,Mailed check,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,1.0,No,No,HighSchool,3.0,Retired,60–100k,20.05,55.06,0.0,3.0
6147-CBCRA,No,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Employed,60–100k,20.05,0.99,4.0,2.0
1217-VASWC,No,2024-05-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,YES ,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,100.55,280.18,4.0,3.0
5399-ZIMKF,No,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,74.65,274.24,0.0,2.0
5602-BVFMK,No,2024-05-01,One year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,No,No,College,2.0,Employed,60–100k,19.3,12.06,1.0,3.0
3349-ANQNH,No,2024-05-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,99.5,299.74,0.0,2.0
3407-JMJQQ,No,2024-05-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,109.0,266.32,1.0,2.0
8132-YPVBX,No,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,85.95,334.46,4.0,1.0
6933-VLYFX,No,2024-05-01,One year,No,Electronic check,No,Semiann,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,59.95,247.34,0.0,2.0
9693-XMUOB,No,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,male,1.0,Yes,No,College,3.0,Retired,60–100k,50.25,134.07,0.0,2.0
5343-SGUBI,No,2024-05-01,One year,Yes,Mailed check,No,ANNUAL ,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,3.0,Self-employed,>150k,80.2,266.37,0.0,1.0
5828-DWPIL,No,2024-05-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,No,No,No,Yes,male,1.0,Yes,No,College,4.0,Retired,100–150k,89.1,171.14,4.0,2.0
4673-KKSLS,No,2024-05-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,87.6,299.06,0.0,3.0
5567-WSELE,Yes,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,YES ,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,94.6,282.7,3.0,2.0
9714-EDSUC,No,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,94.9,288.6,0.0,2.0
7634-HLQJR,No,2024-05-01,Two year,No,Credit card (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.05,98.06,0.0,3.0
8097-OMULG,No,2024-05-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,76.75,208.13,3.0,2.0
8654-DHAOW,No,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,Yes,DSL,No,Yes,No,No,No,No,Yes,No,No,Yes,female,0.0,No,No,College,3.0,Self-employed,60–100k,54.15,134.09,6.0,3.0
3069-SSVSN,No,2024-05-01,One year,No,Mailed check,Yes,Quarter,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,25.85,145.22,4.0,2.0
4847-QNOKA,Yes,2024-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,44.9,151.59,3.0,2.0
4718-WXBGI,No,2024-05-01,Two year,Yes,Credit card (automatic),Yes,Semiann,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,Yes,Bachelor,5.0,Retired,>150k,91.95,254.95,3.0,2.0
6631-HMANX,No,2024-05-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Retired,100–150k,85.45,225.04,7.0,2.0
7823-JSOAG,No,2024-05-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No, No  ,No,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.5,273.72,0.0,1.0
2946-KIQSP,No,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,Yes,Yes,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,33.45,150.27,0.0,4.0
9053-JZFKV,Yes,2024-05-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,116.2,374.15,3.0,3.0
2169-RRLFW,No,2024-05-01,Two year,No,Credit card (automatic),No,Semiann,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,25.6,0.0,0.0,3.0
6603-QWSPR,No,2024-05-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,female,0.0,No,No,Bachelor,2.0,Retired,>150k,104.4,341.75,5.0,3.0
6734-FQAJX,No,2024-05-01,Two year,Yes,Electronic check,Yes,Monthly,yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,male,1.0,No,No,Bachelor,3.0,Retired,>150k,105.05,270.79,5.0,2.0
3777-XROBG,No,2024-05-01,Two year,No,Credit card (automatic),Yes,Quarter,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,YeS,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.55,0.0,0.0,3.0
3653-NCRDJ,No,2024-05-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.2,0.0,0.0,2.0
7601-WFVZV,No,2024-05-01,Month-to-month,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,19.55,0.0,4.0,3.0
7945-PRBVF,No,2024-05-01,Two year,No,Bank transfer (automatic),No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,21.45,77.23,0.0,3.0
